time,x,z,x_dot,z_dot,raw_pitch_rad,raw_pitch_deg,raw_pitch_dot,pitch_rad,pitch_deg,pitch_dot,pitch_ref_rad,pitch_ref_deg,tau_cmd,ctrl_cmd,solve_success,omega_dot_raw,omega_dot_filtered,omega_dot_rls,rls_error,rls_skipped,a_g,a_tau,a_omega,a_v,a_0,a_g_nom,a_tau_nom
16.56299999999726,3.0784530345968575,0.27734128414284853,-0.00640937095171531,-1.0076982714733319e-07,-1.6035423850973418,-91.87621093641944,1.8815649635889806e-07,1.6035423850973418,91.87621093641944,-1.8815649635889806e-07,1.3962634015954636,80.0,6.494185811644167,-6.494185811644167,1,2.3539162853636458e-07,2.3539162853636458e-07,-1.3639822891086801,1.3639825245003088,0,0.4065158153934221,1.080963255390174,-17.44706364478212,-5.432561939503493,10.458535414429502,27.669526383828885,-2.7652381907046517
16.56399999999726,3.078446625226225,0.27734128404183206,-0.006409370267345592,-1.0119152226318551e-07,-1.6035423849162678,-91.87621092604466,1.7455990099374748e-07,1.6035423849162678,91.87621092604466,-1.7455990099374748e-07,1.3962634015954636,80.0,6.494185811644167,-6.494185811644167,1,2.3539162853636458e-07,2.3539162853636458e-07,-1.3639822891086801,1.3639825245003088,0,0.4065158153934221,1.080963255390174,-17.44706364478212,-5.432561939503493,10.458535414429502,27.669526383828885,-2.7652381907046517
16.564999999997262,3.0784402158564146,0.2773412839406012,-0.006409369306931775,-1.0120578508448794e-07,-1.6035423847471273,-91.87621091635363,1.6424946380620905e-07,1.6035423847471273,91.87621091635363,-1.6424946380620905e-07,1.3962634015954636,80.0,6.494185811644167,-6.494185811644167,1,2.3539162853636458e-07,2.3539162853636458e-07,-1.3639822891086801,1.3639825245003088,0,0.4065158153934221,1.080963255390174,-17.44706364478212,-5.432561939503493,10.458535414429502,27.669526383828885,-2.7652381907046517
16.565999999997263,3.0784338064877046,0.27734128383954215,-0.006409368065758826,-1.008547335130842e-07,-1.6035423845867505,-91.87621090716472,1.5699615670729675e-07,1.6035423845867505,91.87621090716472,-1.5699615670729675e-07,1.3962634015954636,80.0,6.494185811644167,-6.494185811644167,1,2.3539162853636458e-07,2.3539162853636458e-07,-1.3639822891086801,1.3639825245003088,0,0.4065158153934221,1.080963255390174,-17.44706364478212,-5.432561939503493,10.458535414429502,27.669526383828885,-2.7652381907046517
16.566999999997265,3.0784273971203775,0.27734128373900035,-0.006409366541505608,-1.0017755310539675e-07,-1.6035423844321863,-91.87621089830884,1.525904965397455e-07,1.6035423844321863,91.87621089830884,-1.525904965397455e-07,1.3962634015954636,80.0,6.494185811644167,-6.494185811644167,1,2.3539162853636458e-07,2.3539162853636458e-07,-1.3639822891086801,1.3639825245003088,0,0.4065158153934221,1.080963255390174,-17.44706364478212,-5.432561939503493,10.458535414429502,27.669526383828885,-2.7652381907046517
16.567999999997266,3.078420987754716,0.27734128363928356,-0.006409364733951427,-9.92106348530368e-08,-1.6035423842806849,-91.87621088962844,1.5084030668107443e-07,1.6035423842806849,91.87621088962844,-1.5084030668107443e-07,1.3962634015954636,80.0,6.494185811644167,-6.494185811644167,1,2.3539162853636458e-07,2.3539162853636458e-07,-1.3639822891086801,1.3639825245003088,0,0.4065158153934221,1.080963255390174,-17.44706364478212,-5.432561939503493,10.458535414429502,27.669526383828885,-2.7652381907046517
16.568999999997267,3.0784145783910035,0.2773412835406644,-0.006409362644712385,-9.798771512464876e-08,-1.60354238412968,-91.87621088097652,1.515687619417462e-07,1.60354238412968,91.87621088097652,-1.515687619417462e-07,1.3962634015954636,80.0,6.494185811644167,-6.494185811644167,1,2.3539162853636458e-07,2.3539162853636458e-07,-1.3639822891086801,1.3639825245003088,0,0.4065158153934221,1.080963255390174,-17.44706364478212,-5.432561939503493,10.458535414429502,27.669526383828885,-2.7652381907046517
16.56999999999727,3.0784081690295197,0.277341283443383,-0.006409360277012148,-9.65400108511233e-08,-1.603542383976776,-91.87621087221575,1.546126489388631e-07,1.603542383976776,91.87621087221575,-1.546126489388631e-07,1.3962634015954636,80.0,6.494185811644167,-6.494185811644167,1,2.3539162853636458e-07,2.3539162853636458e-07,-1.3639822891086801,1.3639825245003088,0,0.4065158153934221,1.080963255390174,-17.44706364478212,-5.432561939503493,10.458535414429502,27.669526383828885,-2.7652381907046517
16.57099999999727,3.078401759670541,0.2773412833476496,-0.006409357635469361,-9.489635532048571e-08,-1.6035423838197336,-91.87621086321788,1.5982087085606848e-07,1.6035423838197336,91.87621086321788,-1.5982087085606848e-07,1.3962634015954636,80.0,6.494185811644167,-6.494185811644167,1,2.3539162853636458e-07,2.3539162853636458e-07,-1.3639822891086801,1.3639825245003088,0,0.4065158153934221,1.080963255390174,-17.44706364478212,-5.432561939503493,10.458535414429502,27.669526383828885,-2.7652381907046517
16.57199999999727,3.0783953503143384,0.2773412832536467,-0.006409354725915549,-9.308332991350713e-08,-1.6035423836564597,-91.87621085386299,1.6705310745104602e-07,1.6035423836564597,91.87621085386299,-1.6705310745104602e-07,1.3962634015954636,80.0,6.494185811644167,-6.494185811644167,1,2.3539162853636458e-07,2.3539162853636458e-07,-1.3639822891086801,1.3639825245003088,0,0.4065158153934221,1.080963255390174,-17.44706364478212,-5.432561939503493,10.458535414429502,27.669526383828885,-2.7652381907046517
16.572999999997272,3.0783889409611764,0.2773412831615312,-0.006409351555229016,-9.112539128699732e-08,-1.6035423834849964,-91.87621084403885,1.7617865212378345e-07,1.6035423834849964,91.87621084403885,-1.7617865212378345e-07,1.3962634015954636,80.0,6.494185811644167,-6.494185811644167,1,2.3539162853636458e-07,2.3539162853636458e-07,-1.3639822891086801,1.3639825245003088,0,0.4065158153934221,1.080963255390174,-17.44706364478212,-5.432561939503493,10.458535414429502,27.669526383828885,-2.7652381907046517
16.573999999997273,3.0783825316113123,0.2773412830714367,-0.006409348131188947,-8.90449962889227e-08,-1.6035423833035123,-91.87621083364058,1.870753832578015e-07,1.6035423833035123,91.87621083364058,-1.870753832578015e-07,1.3962634015954636,80.0,6.494185811644167,-6.494185811644167,1,2.3539162853636458e-07,2.3539162853636458e-07,-1.3639822891086801,1.3639825245003088,0,0.4065158153934221,1.080963255390174,-17.44706364478212,-5.432561939503493,10.458535414429502,27.669526383828885,-2.7652381907046517
16.574999999997274,3.0783761222649955,0.27734128298347516,-0.006409344462344894,-8.686272179382747e-08,-1.6035423831102937,-91.87621082256997,1.9962886177147183e-07,1.6035423831102937,91.87621082256997,-1.9962886177147183e-07,1.3962634015954636,80.0,6.494185811644167,-6.494185811644167,1,2.3539162853636458e-07,2.3539162853636458e-07,-1.3639822891086801,1.3639825245003088,0,0.4065158153934221,1.080963255390174,-17.44706364478212,-5.432561939503493,10.458535414429502,27.669526383828885,-2.7652381907046517
16.575999999997276,3.0783697129224663,0.2773412828977389,-0.006409340557895317,-8.459738122523201e-08,-1.6035423829037383,-91.87621081073522,2.13731558738349e-07,1.6035423829037383,91.87621081073522,-2.13731558738349e-07,1.3962634015954636,80.0,6.494185811644167,-6.494185811644167,1,2.3539162853636458e-07,2.3539162853636458e-07,-1.3639822891086801,1.3639825245003088,0,0.4065158153934221,1.080963255390174,-17.44706364478212,-5.432561939503493,10.458535414429502,27.669526383828885,-2.7652381907046517
16.576999999997277,3.0783633035839553,0.2773412828143023,-0.006409336427585657,-8.226613362922141e-08,-1.603542382682348,-91.8762107980505,2.2928215490792737e-07,1.603542382682348,91.8762107980505,-2.2928215490792737e-07,1.3962634015954636,80.0,6.494185811644167,-6.494185811644167,1,2.3539162853636458e-07,2.3539162853636458e-07,-1.3639822891086801,1.3639825245003088,0,0.4065158153934221,1.080963255390174,-17.44706364478212,-5.432561939503493,10.458535414429502,27.669526383828885,-2.7652381907046517
16.577999999997278,3.078356894249683,0.27734128273322334,-0.006409332081615863,-7.988459241570848e-08,-1.6035423824447235,-91.8762107844356,2.461849262090653e-07,1.6035423824447235,91.8762107844356,-2.461849262090653e-07,1.3962634015954636,80.0,6.494185811644167,-6.494185811644167,1,2.3539162853636458e-07,2.3539162853636458e-07,-1.3639822891086801,1.3639825245003088,0,0.4065158153934221,1.080963255390174,-17.44706364478212,-5.432561939503493,10.458535414429502,27.669526383828885,-2.7652381907046517
16.57899999999728,3.07835048491986,0.2773412826545451,-0.0064093275305533715,-7.74669254258852e-08,-1.6035423821895578,-91.87621076981569,2.6434922711053193e-07,1.6035423821895578,91.87621076981569,-2.6434922711053193e-07,1.3962634015954636,80.0,6.494185811644167,-6.494185811644167,1,2.3539162853636458e-07,2.3539162853636458e-07,-1.3639822891086801,1.3639825245003088,0,0.4065158153934221,1.080963255390174,-17.44706364478212,-5.432561939503493,10.458535414429502,27.669526383828885,-2.7652381907046517
16.57999999999728,3.0783440755946865,0.2773412825782972,-0.006409322785262821,-7.502595219007706e-08,-1.6035423819156331,-91.87621075412096,2.8368900702024914e-07,1.6035423819156331,91.87621075412096,-2.8368900702024914e-07,1.3962634015954636,80.0,6.494185811644167,-6.494185811644167,1,2.3539162853636458e-07,2.3539162853636458e-07,-1.3639822891086801,1.3639825245003088,0,0.4065158153934221,1.080963255390174,-17.44706364478212,-5.432561939503493,10.458535414429502,27.669526383828885,-2.7652381907046517
16.58099999999728,3.0783376662743507,0.2773412825044971,-0.006409317856834603,-7.2573237226277e-08,-1.6035423816218153,-91.87621073728644,3.041224164072012e-07,1.6035423816218153,91.87621073728644,-3.041224164072012e-07,1.3962634015954636,80.0,6.494185811644167,-6.494185811644167,1,2.3539162853636458e-07,2.3539162853636458e-07,-1.3639822891086801,1.3639825245003088,0,0.4065158153934221,1.080963255390174,-17.44706364478212,-5.432561939503493,10.458535414429502,27.669526383828885,-2.7652381907046517
16.581999999997283,3.07833125695903,0.27734128243315115,-0.00640931275652691,-7.0119176401286e-08,-1.60354238130705,-91.87621071925172,3.25571443558562e-07,1.60354238130705,91.87621071925172,-3.25571443558562e-07,1.3962634015954636,80.0,6.494185811644167,-6.494185811644167,1,2.3539162853636458e-07,2.3539162853636458e-07,-1.3639822891086801,1.3639825245003088,0,0.4065158153934221,1.080963255390174,-17.44706364478212,-5.432561939503493,10.458535414429502,27.669526383828885,-2.7652381907046517
16.582999999997284,3.078324847648891,0.27734128236425604,-0.006409307495714394,-6.767308041322579e-08,-1.6035423809703588,-91.87621069996074,3.47961590348524e-07,1.6035423809703588,91.87621069996074,-3.47961590348524e-07,1.3962634015954636,80.0,6.494185811644167,-6.494185811644167,1,2.3539162853636458e-07,2.3539162853636458e-07,-1.3639822891086801,1.3639825245003088,0,0.4065158153934221,1.080963255390174,-17.44706364478212,-5.432561939503493,10.458535414429502,27.669526383828885,-2.7652381907046517
16.583999999997285,3.078318438344088,0.27734128229779953,-0.0064093020858343045,-6.524325369079989e-08,-1.6035423806108369,-91.87621067936165,3.712216198018277e-07,1.6035423806108369,91.87621067936165,-3.712216198018277e-07,1.3962634015954636,80.0,6.494185811644167,-6.494185811644167,1,2.3539162853636458e-07,2.3539162853636458e-07,-1.3639822891086801,1.3639825245003088,0,0.4065158153934221,1.080963255390174,-17.44706364478212,-5.432561939503493,10.458535414429502,27.669526383828885,-2.7652381907046517
16.584999999997287,3.0783120290447648,0.2773412822337616,-0.006409296538348122,-6.283706937603617e-08,-1.6035423802276485,-91.87621065740657,3.9528329606484706e-07,1.6035423802276485,91.87621065740657,-3.9528329606484706e-07,1.3962634015954636,80.0,6.494185811644167,-6.494185811644167,1,2.3539162853636458e-07,2.3539162853636458e-07,-1.3639822891086801,1.3639825245003088,0,0.4065158153934221,1.080963255390174,-17.44706364478212,-5.432561939503493,10.458535414429502,27.669526383828885,-2.7652381907046517
16.585999999997288,3.078305619751053,0.2773412821721153,-0.006409290864703765,-6.046103722723343e-08,-1.603542379820025,-91.87621063405146,4.200811718460281e-07,1.603542379820025,91.87621063405146,-4.200811718460281e-07,1.3962634015954636,80.0,6.494185811644167,-6.494185811644167,1,2.3539162853636458e-07,2.3539162853636458e-07,-1.3639822891086801,1.3639825245003088,0,0.4065158153934221,1.080963255390174,-17.44706364478212,-5.432561939503493,10.458535414429502,27.669526383828885,-2.7652381907046517
16.58699999999729,3.0782992104630735,0.27734128211282755,-0.0064092850762961125,-5.812087340533217e-08,-1.6035423793872619,-91.87621060925596,4.4555242085899084e-07,1.6035423793872619,91.87621060925596,-4.4555242085899084e-07,1.3962634015954636,80.0,6.494185811644167,-6.494185811644167,1,2.3539162853636458e-07,2.3539162853636458e-07,-1.3639822891086801,1.3639825245003088,0,0.4065158153934221,1.080963255390174,-17.44706364478212,-5.432561939503493,10.458535414429502,27.669526383828885,-2.7652381907046517
16.58799999999729,3.078292801180935,0.2773412820558599,-0.006409279184443103,-5.582155929110863e-08,-1.603542378928716,-91.87621058298322,4.71636649664661e-07,1.603542378928716,91.87621058298322,-4.71636649664661e-07,1.3962634015954636,80.0,6.494185811644167,-6.494185811644167,1,2.3539162853636458e-07,2.3539162853636458e-07,-1.3639822891086801,1.3639825245003088,0,0.4065158153934221,1.080963255390174,-17.44706364478212,-5.432561939503493,10.458535414429502,27.669526383828885,-2.7652381907046517
16.58899999999729,3.0782863919047356,0.2773412820011693,-0.0064092732003535585,-5.356740122620599e-08,-1.6035423784438037,-91.87621055519979,4.982757719571031e-07,1.6035423784438037,91.87621055519979,-4.982757719571031e-07,1.3962634015954636,80.0,6.494185811644167,-6.494185811644167,1,2.3539162853636458e-07,2.3539162853636458e-07,-1.3639822891086801,1.3639825245003088,0,0.4065158153934221,1.080963255390174,-17.44706364478212,-5.432561939503493,10.458535414429502,27.669526383828885,-2.7652381907046517
16.589999999997293,3.0782799826345615,0.2773412819487088,-0.0064092671351036225,-5.136208662065369e-08,-1.6035423779319982,-91.87621052587549,5.254138782550922e-07,1.6035423779319982,91.87621052587549,-5.254138782550922e-07,1.3962634015954636,80.0,6.494185811644167,-6.494185811644167,1,2.3539162853636458e-07,2.3539162853636458e-07,-1.3639822891086801,1.3639825245003088,0,0.4065158153934221,1.080963255390174,-17.44706364478212,-5.432561939503493,10.458535414429502,27.669526383828885,-2.7652381907046517
16.590999999997294,3.0782735733704887,0.2773412818984278,-0.006409260999616147,-4.920873294351357e-08,-1.6035423773928277,-91.8762104949833,5.52997123648697e-07,1.6035423773928277,91.8762104949833,-5.52997123648697e-07,1.3962634015954636,80.0,6.494185811644167,-6.494185811644167,1,2.3539162853636458e-07,2.3539162853636458e-07,-1.3639822891086801,1.3639825245003088,0,0.4065158153934221,1.080963255390174,-17.44706364478212,-5.432561939503493,10.458535414429502,27.669526383828885,-2.7652381907046517
16.591999999997295,3.078267164112582,0.2773412818502731,-0.00640925480463985,-4.7109938857785e-08,-1.603542376825873,-91.87621046249919,5.809736316940516e-07,1.603542376825873,91.87621046249919,-5.809736316940516e-07,1.3962634015954636,80.0,6.494185811644167,-6.494185811644167,1,2.3539162853636458e-07,2.3539162853636458e-07,-1.3639822891086801,1.3639825245003088,0,0.4065158153934221,1.080963255390174,-17.44706364478212,-5.432561939503493,10.458535414429502,27.669526383828885,-2.7652381907046517
16.592999999997296,3.078260754860896,0.27734128180418904,-0.006409248560731931,-4.5067826438452485e-08,-1.6035423762307661,-91.87621042840208,6.092934107448913e-07,1.6035423762307661,91.87621042840208,-6.092934107448913e-07,1.3962634015954636,80.0,6.494185811644167,-6.494185811644167,1,2.3539162853636458e-07,2.3539162853636458e-07,-1.3639822891086801,1.3639825245003088,0,0.4065158153934221,1.080963255390174,-17.44706364478212,-5.432561939503493,10.458535414429502,27.669526383828885,-2.7652381907046517
16.593999999997298,3.0782543456154734,0.277341281760118,-0.006409242278247494,-4.3084085332639726e-08,-1.6035423756071878,-91.87621039267367,6.379082594582158e-07,1.6035423756071878,91.87621039267367,-6.379082594582158e-07,1.3962634015954636,80.0,6.494185811644167,-6.494185811644167,1,2.3539162853636458e-07,2.3539162853636458e-07,-1.3639822891086801,1.3639825245003088,0,0.4065158153934221,1.080963255390174,-17.44706364478212,-5.432561939503493,10.458535414429502,27.669526383828885,-2.7652381907046517
