time,x,z,x_dot,z_dot,raw_pitch_rad,raw_pitch_deg,raw_pitch_dot,pitch_rad,pitch_deg,pitch_dot,pitch_ref_rad,pitch_ref_deg,tau_cmd,ctrl_cmd,solve_success,omega_dot_raw,omega_dot_filtered,omega_dot_rls,rls_error,rls_skipped,a_g,a_tau,a_omega,a_v,a_0,a_g_nom,a_tau_nom
21.548000000003352,-50.64950998616434,0.28814745617707765,-2.727533205577169,8.884220130680167e-06,-1.1604488099485886,-66.4888191510331,-0.00046840260700606117,1.1604488099485886,66.4888191510331,0.00046840260700606117,1.3962634015954636,80.0,0.1706484919822607,-0.1706484919822607,1,1.4830159204686508e-05,1.4830159204686508e-05,0.0826525386396213,-0.08263770848041661,0,-21.54882878326357,-4.03119221335014,-5.28440586073995,-0.14070857624223068,8.986433664973763,27.669526383828885,-2.7652381907046517
21.549000000003353,-50.652237468501546,0.28814746504231376,-2.7274314704043885,8.845977263457247e-06,-1.1604492773464452,-66.48884593095764,-0.00046637865797275916,1.1604492773464452,66.48884593095764,0.00046637865797275916,1.3962634015954636,80.0,0.1706484919822607,-0.1706484919822607,1,1.4830159204686508e-05,1.4830159204686508e-05,0.0826525386396213,-0.08263770848041661,0,-21.54882878326357,-4.03119221335014,-5.28440586073995,-0.14070857624223068,8.986433664973763,27.669526383828885,-2.7652381907046517
21.550000000003354,-50.654964849108275,0.2881474738684824,-2.727329744618331,8.806084979236345e-06,-1.1604497426769966,-66.48887259243432,-0.0004642679849173272,1.1604497426769966,66.48887259243432,0.0004642679849173272,1.3962634015954636,80.0,0.1706484919822607,-0.1706484919822607,1,1.4830159204686508e-05,1.4830159204686508e-05,0.0826525386396213,-0.08263770848041661,0,-21.54882878326357,-4.03119221335014,-5.28440586073995,-0.14070857624223068,8.986433664973763,27.669526383828885,-2.7652381907046517
21.551000000003356,-50.657692127858546,0.2881474826945055,-2.7272277574782424,8.845705744223745e-06,-1.1604502080288508,-66.48889925513154,-0.0004664209156555077,1.1604502080288508,66.48889925513154,0.0004664209156555077,1.3962634015954636,80.0,0.17034007353548566,-0.17034007353548566,1,1.410162862881684e-05,1.410162862881684e-05,0.0834133687633738,-0.08339926713474498,0,-21.54899651349501,-4.031186093546431,-5.284399208364896,-0.14069394547473305,8.986299148223008,27.669526383828885,-2.7652381907046517
21.552000000003357,-50.660419304626345,0.2881474915593809,-2.7271257796703416,8.883787670089637e-06,-1.1604506754892212,-66.48892603863786,-0.00046848502797308607,1.1604506754892212,66.48892603863786,0.00046848502797308607,1.3962634015954636,80.0,0.17034007353548566,-0.17034007353548566,1,1.410162862881684e-05,1.410162862881684e-05,0.0834133687633738,-0.08339926713474498,0,-21.54899651349501,-4.031186093546431,-5.284399208364896,-0.14069394547473305,8.986299148223008,27.669526383828885,-2.7652381907046517
21.553000000003358,-50.66314637942101,0.2881475004615643,-2.727023811213233,8.920320047570395e-06,-1.160451144969324,-66.48895293786632,-0.00047046039305721613,1.160451144969324,66.48895293786632,0.00047046039305721613,1.3962634015954636,80.0,0.17034007353548566,-0.17034007353548566,1,1.410162862881684e-05,1.410162862881684e-05,0.0834133687633738,-0.08339926713474498,0,-21.54899651349501,-4.031186093546431,-5.284399208364896,-0.14069394547473305,8.986299148223008,27.669526383828885,-2.7652381907046517
21.55400000000336,-50.66587335225189,0.28814750939950123,-2.7269218521230107,8.955293187666842e-06,-1.1604516163804526,-66.4889799477344,-0.000472347094450879,1.1604516163804526,66.4889799477344,0.000472347094450879,1.3962634015954636,80.0,0.17034007353548566,-0.17034007353548566,1,1.410162862881684e-05,1.410162862881684e-05,0.0834133687633738,-0.08339926713474498,0,-21.54899651349501,-4.031186093546431,-5.284399208364896,-0.14069394547473305,8.986299148223008,27.669526383828885,-2.7652381907046517
21.55500000000336,-50.66860022312838,0.288147518371628,-2.7268199024135655,8.988698360097081e-06,-1.1604520896339894,-66.4890070631647,-0.00047414522572985184,1.1604520896339894,66.4890070631647,0.00047414522572985184,1.3962634015954636,80.0,0.17034007353548566,-0.17034007353548566,1,1.410162862881684e-05,1.410162862881684e-05,0.0834133687633738,-0.08339926713474498,0,-21.54899651349501,-4.031186093546431,-5.284399208364896,-0.14069394547473305,8.986299148223008,27.669526383828885,-2.7652381907046517
21.556000000003362,-50.67132699205985,0.2881475273763726,-2.726717962096852,9.020527684386394e-06,-1.1604525646414143,-66.48903427908539,-0.0004758548884642139,1.1604525646414143,66.48903427908539,0.0004758548884642139,1.3962634015954636,80.0,0.17034007353548566,-0.17034007353548566,1,1.410162862881684e-05,1.410162862881684e-05,0.0834133687633738,-0.08339926713474498,0,-21.54899651349501,-4.031186093546431,-5.284399208364896,-0.14069394547473305,8.986299148223008,27.669526383828885,-2.7652381907046517
21.557000000003363,-50.67405365905571,0.2881475364121557,-2.726616031183122,9.050774065789437e-06,-1.1604530413143126,-66.48906159043067,-0.0004774761904424472,1.1604530413143126,66.48906159043067,0.0004774761904424472,1.3962634015954636,80.0,0.17034007353548566,-0.17034007353548566,1,1.410162862881684e-05,1.410162862881684e-05,0.0834133687633738,-0.08339926713474498,0,-21.54899651349501,-4.031186093546431,-5.284399208364896,-0.14069394547473305,8.986299148223008,27.669526383828885,-2.7652381907046517
21.558000000003364,-50.67678022412536,0.28814754547739097,-2.72651410968113,9.079431138197127e-06,-1.160453519564379,-66.48908899214102,-0.0004790092441202015,1.160453519564379,66.48908899214102,0.0004790092441202015,1.3962634015954636,80.0,0.17034007353548566,-0.17034007353548566,1,1.410162862881684e-05,1.410162862881684e-05,0.0834133687633738,-0.08339926713474498,0,-21.54899651349501,-4.031186093546431,-5.284399208364896,-0.14069394547473305,8.986299148223008,27.669526383828885,-2.7652381907046517
21.559000000003365,-50.67950668727821,0.2881475545704863,-2.7264121975983118,9.106493212545582e-06,-1.1604539993034233,-66.48911647916353,-0.00048045416526218084,1.1604539993034233,66.48911647916353,0.00048045416526218084,1.3962634015954636,80.0,0.17034007353548566,-0.17034007353548566,1,1.410162862881684e-05,1.410162862881684e-05,0.0834133687633738,-0.08339926713474498,0,-21.54899651349501,-4.031186093546431,-5.284399208364896,-0.14069394547473305,8.986299148223008,27.669526383828885,-2.7652381907046517
21.560000000003367,-50.6822330485237,0.288147563689844,-2.7263102949409417,9.13195518347227e-06,-1.1604544804433714,-66.48914404645191,-0.00048181107175386745,1.1604544804433714,66.48914404645191,0.00048181107175386745,1.3962634015954636,80.0,0.17034007353548566,-0.17034007353548566,1,1.410162862881684e-05,1.410162862881684e-05,0.0834133687633738,-0.08339926713474498,0,-21.54899651349501,-4.031186093546431,-5.284399208364896,-0.14069394547473305,8.986299148223008,27.669526383828885,-2.7652381907046517
21.561000000003368,-50.68495930787124,0.2881475728338618,-2.7262084017142687,9.15581251936256e-06,-1.1604549628962681,-66.4891716889667,-0.00048308008256996263,1.1604549628962681,66.4891716889667,0.00048308008256996263,1.3962634015954636,80.0,0.17034007353548566,-0.17034007353548566,1,1.410162862881684e-05,1.410162862881684e-05,0.0834133687633738,-0.08339926713474498,0,-21.54899651349501,-4.031186093546431,-5.284399208364896,-0.14069394547473305,8.986299148223008,27.669526383828885,-2.7652381907046517
21.56200000000337,-50.68768546533027,0.2881475820009328,-2.726106517922638,9.178061174103842e-06,-1.1604554465742776,-66.4891994016753,-0.00048426131686356923,1.1604554465742776,66.4891994016753,0.00048426131686356923,1.3962634015954636,80.0,0.17034007353548566,-0.17034007353548566,1,1.410162862881684e-05,1.410162862881684e-05,0.0834133687633738,-0.08339926713474498,0,-21.54899651349501,-4.031186093546431,-5.284399208364896,-0.14069394547473305,8.986299148223008,27.669526383828885,-2.7652381907046517
21.56300000000337,-50.69041152091023,0.28814759118944666,-2.726004643569594,9.198697558338737e-06,-1.1604559313896825,-66.48922717955183,-0.00048535489318016586,1.1604559313896825,66.48922717955183,0.00048535489318016586,1.3962634015954636,80.0,0.17034007353548566,-0.17034007353548566,1,1.410162862881684e-05,1.410162862881684e-05,0.0834133687633738,-0.08339926713474498,0,-21.54899651349501,-4.031186093546431,-5.284399208364896,-0.14069394547473305,8.986299148223008,27.669526383828885,-2.7652381907046517
21.56400000000337,-50.693137474620556,0.2881476003977894,-2.7259027786579755,9.217718501370278e-06,-1.1604564172548837,-66.48925501757728,-0.0004863609287668646,1.1604564172548837,66.48925501757728,0.0004863609287668646,1.3962634015954636,80.0,0.17034007353548566,-0.17034007353548566,1,1.410162862881684e-05,1.410162862881684e-05,0.0834133687633738,-0.08339926713474498,0,-21.54899651349501,-4.031186093546431,-5.284399208364896,-0.14069394547473305,8.986299148223008,27.669526383828885,-2.7652381907046517
21.565000000003373,-50.69586332647069,0.2881476096243442,-2.7258009231899916,9.235121233001327e-06,-1.1604569040823982,-66.4892829107392,-0.0004872795389692209,1.1604569040823982,66.4892829107392,0.0004872795389692209,1.3962634015954636,80.0,0.17034007353548566,-0.17034007353548566,1,1.410162862881684e-05,1.410162862881684e-05,0.0834133687633738,-0.08339926713474498,0,-21.54899651349501,-4.031186093546431,-5.284399208364896,-0.14069394547473305,8.986299148223008,27.669526383828885,-2.7652381907046517
21.566000000003374,-50.698589076470086,0.28814761886749163,-2.7256990771672958,9.250903309097847e-06,-1.1604573917848575,-66.48931085403179,-0.00048811083670677503,1.1604573917848575,66.48931085403179,0.00048811083670677503,1.3962634015954636,80.0,0.17034007353548566,-0.17034007353548566,1,1.410162862881684e-05,1.410162862881684e-05,0.0834133687633738,-0.08339926713474498,0,-21.54899651349501,-4.031186093546431,-5.284399208364896,-0.14069394547473305,8.986299148223008,27.669526383828885,-2.7652381907046517
21.567000000003375,-50.701314724628176,0.2881476281256099,-2.725597240591046,9.265062597243668e-06,-1.1604578802750043,-66.48933884245552,-0.0004888549320121167,1.1604578802750043,66.48933884245552,0.0004888549320121167,1.3962634015954636,80.0,0.17034007353548566,-0.17034007353548566,1,1.410162862881684e-05,1.410162862881684e-05,0.0834133687633738,-0.08339926713474498,0,-21.54899651349501,-4.031186093546431,-5.284399208364896,-0.14069394547473305,8.986299148223008,27.669526383828885,-2.7652381907046517
21.568000000003376,-50.704040270954415,0.2881476373970753,-2.725495413461958,9.277597256952231e-06,-1.1604583694656898,-66.48936687101718,-0.0004895119316320321,1.1604583694656898,66.48936687101718,0.0004895119316320321,1.3962634015954636,80.0,0.17034007353548566,-0.17034007353548566,1,1.410162862881684e-05,1.410162862881684e-05,0.0834133687633738,-0.08339926713474498,0,-21.54899651349501,-4.031186093546431,-5.284399208364896,-0.14069394547473305,8.986299148223008,27.669526383828885,-2.7652381907046517
21.569000000003378,-50.706765715458246,0.2881476466802623,-2.725393595780355,9.288505672089332e-06,-1.1604588592698701,-66.4893949347295,-0.0004900819386751471,1.1604588592698701,66.4893949347295,0.0004900819386751471,1.3962634015954636,80.0,0.17034007353548566,-0.17034007353548566,1,1.410162862881684e-05,1.410162862881684e-05,0.0834133687633738,-0.08339926713474498,0,-21.54899651349501,-4.031186093546431,-5.284399208364896,-0.14069394547473305,8.986299148223008,27.669526383828885,-2.7652381907046517
21.57000000000338,-50.70949105814912,0.2881476559735441,-2.725291787546205,9.297786500393783e-06,-1.1604593496006028,-66.48942302861106,-0.0004905650523134384,1.1604593496006028,66.48942302861106,0.0004905650523134384,1.3962634015954636,80.0,0.17034007353548566,-0.17034007353548566,1,1.410162862881684e-05,1.410162862881684e-05,0.0834133687633738,-0.08339926713474498,0,-21.54899651349501,-4.031186093546431,-5.284399208364896,-0.14069394547473305,8.986299148223008,27.669526383828885,-2.7652381907046517
21.57100000000338,-50.712216299036484,0.2881476652752924,-2.725189988759162,9.305438546057448e-06,-1.1604598403710422,-66.48945114768594,-0.0004909613675071818,1.1604598403710422,66.48945114768594,0.0004909613675071818,1.3962634015954636,80.0,0.17034007353548566,-0.17034007353548566,1,1.410162862881684e-05,1.410162862881684e-05,0.0834133687633738,-0.08339926713474498,0,-21.54899651349501,-4.031186093546431,-5.284399208364896,-0.14069394547473305,8.986299148223008,27.669526383828885,-2.7652381907046517
21.57200000000338,-50.714941438129785,0.2881476745838779,-2.7250881994185927,9.311460824883769e-06,-1.1604603314944355,-66.4894792869836,-0.000491270974781922,1.1604603314944355,66.4894792869836,0.000491270974781922,1.3962634015954636,80.0,0.17034007353548566,-0.17034007353548566,1,1.410162862881684e-05,1.410162862881684e-05,0.0834133687633738,-0.08339926713474498,0,-21.54899651349501,-4.031186093546431,-5.284399208364896,-0.14069394547473305,8.986299148223008,27.669526383828885,-2.7652381907046517
21.573000000003383,-50.71766647543847,0.2881476838976705,-2.7249864195236073,9.31585249734771e-06,-1.160460822884118,-66.4895074415385,-0.0004914939600216466,1.160460822884118,66.4895074415385,0.0004914939600216466,1.3962634015954636,80.0,0.17034007353548566,-0.17034007353548566,1,1.410162862881684e-05,1.410162862881684e-05,0.0834133687633738,-0.08339926713474498,0,-21.54899651349501,-4.031186093546431,-5.284399208364896,-0.14069394547473305,8.986299148223008,27.669526383828885,-2.7652381907046517
21.574000000003384,-50.720391410971985,0.28814769321503914,-2.7248846490730827,9.31861285882112e-06,-1.1604613144535088,-66.48953560638994,-0.0004916304042947094,1.1604613144535088,66.48953560638994,0.0004916304042947094,1.3962634015954636,80.0,0.17034007353548566,-0.17034007353548566,1,1.410162862881684e-05,1.410162862881684e-05,0.0834133687633738,-0.08339926713474498,0,-21.54899651349501,-4.031186093546431,-5.284399208364896,-0.14069394547473305,8.986299148223008,27.669526383828885,-2.7652381907046517
21.575000000003385,-50.723116244739764,0.28814770253435223,-2.7247828880656835,9.319741336596074e-06,-1.1604618061161052,-66.48956377658165,-0.0004916803837002307,1.1604618061161052,66.48956377658165,0.0004916803837002307,1.3962634015954636,80.0,0.17034007353548566,-0.17034007353548566,1,1.410162862881684e-05,1.410162862881684e-05,0.0834133687633738,-0.08339926713474498,0,-21.54899651349501,-4.031186093546431,-5.284399208364896,-0.14069394547473305,8.986299148223008,27.669526383828885,-2.7652381907046517
21.576000000003386,-50.72584097675126,0.2881477118539777,-2.724681136499882,9.319237440305263e-06,-1.1604622977854784,-66.48959194716166,-0.0004916439692334792,1.1604622977854784,66.48959194716166,0.0004916439692334792,1.3962634015954636,80.0,0.17034007353548566,-0.17034007353548566,1,1.410162862881684e-05,1.410162862881684e-05,0.0834133687633738,-0.08339926713474498,0,-21.54899651349501,-4.031186093546431,-5.284399208364896,-0.14069394547473305,8.986299148223008,27.669526383828885,-2.7652381907046517
21.577000000003387,-50.72856560701591,0.2881477211722829,-2.724579394373973,9.317100754146126e-06,-1.1604627893752677,-66.48962011318183,-0.0004915212266699787,1.1604627893752677,66.48962011318183,0.0004915212266699787,1.3962634015954636,80.0,0.17034007353548566,-0.17034007353548566,1,1.410162862881684e-05,1.410162862881684e-05,0.0834133687633738,-0.08339926713474498,0,-21.54899651349501,-4.031186093546431,-5.284399208364896,-0.14069394547473305,8.986299148223008,27.669526383828885,-2.7652381907046517
21.57800000000339,-50.731290135543155,0.28814773048763487,-2.7244776616860875,9.31333098093312e-06,-1.160463280799176,-66.48964826969772,-0.000491312216469271,1.160463280799176,66.48964826969772,0.000491312216469271,1.3962634015954636,80.0,0.17034007353548566,-0.17034007353548566,1,1.410162862881684e-05,1.410162862881684e-05,0.0834133687633738,-0.08339926713474498,0,-21.54899651349501,-4.031186093546431,-5.284399208364896,-0.14069394547473305,8.986299148223008,27.669526383828885,-2.7652381907046517
21.57900000000339,-50.73401456234243,0.2881477397984004,-2.724375938434208,9.307927820574464e-06,-1.1604637719709632,-66.48967641176814,-0.0004910169936774121,1.1604637719709632,66.48967641176814,0.0004910169936774121,1.3962634015954636,80.0,0.17034007353548566,-0.17034007353548566,1,1.410162862881684e-05,1.410162862881684e-05,0.0834133687633738,-0.08339926713474498,0,-21.54899651349501,-4.031186093546431,-5.284399208364896,-0.14069394547473305,8.986299148223008,27.669526383828885,-2.7652381907046517
21.58000000000339,-50.73673888742317,0.288147749102946,-2.724274224616176,9.300891042165044e-06,-1.1604642628044424,-66.48970453445494,-0.0004906356078556485,1.1604642628044424,66.48970453445494,0.0004906356078556485,1.3962634015954636,80.0,0.17034007353548566,-0.17034007353548566,1,1.410162862881684e-05,1.410162862881684e-05,0.0834133687633738,-0.08339926713474498,0,-21.54899651349501,-4.031186093546431,-5.284399208364896,-0.14069394547473305,8.986299148223008,27.669526383828885,-2.7652381907046517
21.581000000003392,-50.73946311079481,0.2881477583996379,-2.724172520229704,9.292220461487047e-06,-1.1604647532134726,-66.48973263282262,-0.0004901681030181361,1.1604647532134726,66.48973263282262,0.0004901681030181361,1.3962634015954636,80.0,0.17034007353548566,-0.17034007353548566,1,1.410162862881684e-05,1.410162862881684e-05,0.0834133687633738,-0.08339926713474498,0,-21.54899651349501,-4.031186093546431,-5.284399208364896,-0.14069394547473305,8.986299148223008,27.669526383828885,-2.7652381907046517
21.582000000003394,-50.742187232466776,0.28814776768684225,-2.7240708252723826,9.28191588741581e-06,-1.1604652431119549,-66.48976070193804,-0.0004896145175654698,1.1604652431119549,66.48976070193804,0.0004896145175654698,1.3962634015954636,80.0,0.17034007353548566,-0.17034007353548566,1,1.410162862881684e-05,1.410162862881684e-05,0.0834133687633738,-0.08339926713474498,0,-21.54899651349501,-4.031186093546431,-5.284399208364896,-0.14069394547473305,8.986299148223008,27.669526383828885,-2.7652381907046517
21.583000000003395,-50.744911252448496,0.28814777696292493,-2.7239691397416883,9.269977143312675e-06,-1.1604657324138252,-66.48978873687012,-0.0004889748842372,1.1604657324138252,66.48978873687012,0.0004889748842372,1.3962634015954636,80.0,0.17034007353548566,-0.17034007353548566,1,1.410162862881684e-05,1.410162862881684e-05,0.0834133687633738,-0.08339926713474498,0,-21.54899651349501,-4.031186093546431,-5.284399208364896,-0.14069394547473305,8.986299148223008,27.669526383828885,-2.7652381907046517
21.584000000003396,-50.7476351707494,0.28814778622625176,-2.72386746363499,9.256404055303609e-06,-1.1604662210330499,-66.48981673268948,-0.0004882492300694981,1.1604662210330499,66.48981673268948,0.0004882492300694981,1.3962634015954636,80.0,0.17034007353548566,-0.17034007353548566,1,1.410162862881684e-05,1.410162862881684e-05,0.0834133687633738,-0.08339926713474498,0,-21.54899651349501,-4.031186093546431,-5.284399208364896,-0.14069394547473305,8.986299148223008,27.669526383828885,-2.7652381907046517
21.585000000003397,-50.7503589873789,0.2881477954751882,-2.7237657969495555,9.241196435086732e-06,-1.160466708883619,-66.48984468446812,-0.0004874375763547685,1.160466708883619,66.48984468446812,0.0004874375763547685,1.3962634015954636,80.0,0.17034007353548566,-0.17034007353548566,1,1.410162862881684e-05,1.410162862881684e-05,0.0834133687633738,-0.08339926713474498,0,-21.54899651349501,-4.031186093546431,-5.284399208364896,-0.14069394547473305,8.986299148223008,27.669526383828885,-2.7652381907046517
21.5860000000034,-50.75308270234643,0.2881478047080997,-2.723664139682553,9.224354080406715e-06,-1.1604671958795414,-66.48987258727912,-0.00048653993860886313,1.1604671958795414,66.48987258727912,0.00048653993860886313,1.3962634015954636,80.0,0.17034007353548566,-0.17034007353548566,1,1.410162862881684e-05,1.410162862881684e-05,0.0834133687633738,-0.08339926713474498,0,-21.54899651349501,-4.031186093546431,-5.284399208364896,-0.14069394547473305,8.986299148223008,27.669526383828885,-2.7652381907046517
21.5870000000034,-50.7558063156614,0.28814781392335137,-2.7235624918310593,9.205876757489185e-06,-1.1604676819348383,-66.48990043619624,-0.00048555632654182716,1.1604676819348383,66.48990043619624,0.00048555632654182716,1.3962634015954636,80.0,0.17034007353548566,-0.17034007353548566,1,1.410162862881684e-05,1.410162862881684e-05,0.0834133687633738,-0.08339926713474498,0,-21.54899651349501,-4.031186093546431,-5.284399208364896,-0.14069394547473305,8.986299148223008,27.669526383828885,-2.7652381907046517
21.5880000000034,-50.75852982733323,0.28814782311930814,-2.7234608533920626,9.185764195134259e-06,-1.1604681669635377,-66.48992822629366,-0.00048448674403051483,1.1604681669635377,66.48992822629366,0.00048448674403051483,1.3962634015954636,80.0,0.17034007353548566,-0.17034007353548566,1,1.410162862881684e-05,1.410162862881684e-05,0.0834133687633738,-0.08339926713474498,0,-21.54899651349501,-4.031186093546431,-5.284399208364896,-0.14069394547473305,8.986299148223008,27.669526383828885,-2.7652381907046517
21.589000000003402,-50.76125323737132,0.2881478322943346,-2.7233592243624636,9.164016101210926e-06,-1.1604686508796689,-66.48995595264562,-0.0004833311891020853,1.1604686508796689,66.48995595264562,0.0004833311891020853,1.3962634015954636,80.0,0.17034007353548566,-0.17034007353548566,1,1.410162862881684e-05,1.410162862881684e-05,0.0834133687633738,-0.08339926713474498,0,-21.54899651349501,-4.031186093546431,-5.284399208364896,-0.14069394547473305,8.986299148223008,27.669526383828885,-2.7652381907046517
21.590000000003403,-50.76397654578509,0.28814784144679506,-2.7232576047390813,9.140632102933552e-06,-1.160469133597256,-66.48998361032605,-0.00048208965390260464,1.160469133597256,66.48998361032605,0.00048208965390260464,1.3962634015954636,80.0,0.17034007353548566,-0.17034007353548566,1,1.410162862881684e-05,1.410162862881684e-05,0.0834133687633738,-0.08339926713474498,0,-21.54899651349501,-4.031186093546431,-5.284399208364896,-0.14069394547473305,8.986299148223008,27.669526383828885,-2.7652381907046517
21.591000000003405,-50.76669975258394,0.2881478505750534,-2.7231559945186534,9.115611791925446e-06,-1.1604696150303122,-66.4900111944083,-0.00048076212469063805,1.1604696150303122,66.4900111944083,0.00048076212469063805,1.3962634015954636,80.0,0.17034007353548566,-0.17034007353548566,1,1.410162862881684e-05,1.410162862881684e-05,0.0834133687633738,-0.08339926713474498,0,-21.54899651349501,-4.031186093546431,-5.284399208364896,-0.14069394547473305,8.986299148223008,27.669526383828885,-2.7652381907046517
21.592000000003406,-50.769422857777265,0.28814785967747303,-2.72305439369784,9.088954700578218e-06,-1.1604700950928344,-66.49003869996471,-0.00047934858181505896,1.1604700950928344,66.49003869996471,0.00047934858181505896,1.3962634015954636,80.0,0.17034007353548566,-0.17034007353548566,1,1.410162862881684e-05,1.410162862881684e-05,0.0834133687633738,-0.08339926713474498,0,-21.54899651349501,-4.031186093546431,-5.284399208364896,-0.14069394547473305,8.986299148223008,27.669526383828885,-2.7652381907046517
21.593000000003407,-50.77214586137447,0.288147868752417,-2.722952802273224,9.060660297145858e-06,-1.1604705736987964,-66.49006612206638,-0.00047784899970387405,1.1604705736987964,66.49006612206638,0.00047784899970387405,1.3962634015954636,80.0,0.17034007353548566,-0.17034007353548566,1,1.410162862881684e-05,1.410162862881684e-05,0.0834133687633738,-0.08339926713474498,0,-21.54899651349501,-4.031186093546431,-5.284399208364896,-0.14069394547473305,8.986299148223008,27.669526383828885,-2.7652381907046517
21.59400000000341,-50.774868763384944,0.28814787779824763,-2.722851220241315,9.030727980599554e-06,-1.1604710507621436,-66.49009345578274,-0.0004762633468519463,1.1604710507621436,66.49009345578274,0.0004762633468519463,1.3962634015954636,80.0,0.17034007353548566,-0.17034007353548566,1,1.410162862881684e-05,1.410162862881684e-05,0.0834133687633738,-0.08339926713474498,0,-21.54899651349501,-4.031186093546431,-5.284399208364896,-0.14069394547473305,8.986299148223008,27.669526383828885,-2.7652381907046517
21.59500000000341,-50.777591563818085,0.28814788681332676,-2.7227496475985475,8.999157060251716e-06,-1.1604715261967875,-66.49012069618128,-0.0004745915858068932,1.1604715261967875,66.49012069618128,0.0004745915858068932,1.3962634015954636,80.0,0.17034007353548566,-0.17034007353548566,1,1.410162862881684e-05,1.410162862881684e-05,0.0834133687633738,-0.08339926713474498,0,-21.54899651349501,-4.031186093546431,-5.284399208364896,-0.14069394547473305,8.986299148223008,27.669526383828885,-2.7652381907046517
21.59600000000341,-50.78031426268327,0.28814789579601535,-2.722648084341285,8.965946797060186e-06,-1.1604719999165982,-66.4901478383271,-0.00047283367316220136,1.1604719999165982,66.4901478383271,0.00047283367316220136,1.3962634015954636,80.0,0.17034007353548566,-0.17034007353548566,1,1.410162862881684e-05,1.410162862881684e-05,0.0834133687633738,-0.08339926713474498,0,-21.54899651349501,-4.031186093546431,-5.284399208364896,-0.14069394547473305,8.986299148223008,27.669526383828885,-2.7652381907046517
21.597000000003412,-50.78303685998989,0.28814790474467367,-2.7225465304658196,8.931096357279931e-06,-1.1604724718354003,-66.49017487728273,-0.00047098955954507304,1.1604724718354003,66.49017487728273,0.00047098955954507304,1.3962634015954636,80.0,0.17034007353548566,-0.17034007353548566,1,1.410162862881684e-05,1.410162862881684e-05,0.0834133687633738,-0.08339926713474498,0,-21.54899651349501,-4.031186093546431,-5.284399208364896,-0.14069394547473305,8.986299148223008,27.669526383828885,-2.7652381907046517
21.598000000003413,-50.78575935574733,0.28814791365766107,-2.722444985968374,8.894604805045133e-06,-1.1604729418669655,-66.49020180810766,-0.00046905918960626615,1.1604729418669655,66.49020180810766,0.00046905918960626615,1.3962634015954636,80.0,0.17034007353548566,-0.17034007353548566,1,1.410162862881684e-05,1.410162862881684e-05,0.0834133687633738,-0.08339926713474498,0,-21.54899651349501,-4.031186093546431,-5.284399208364896,-0.14069394547473305,8.986299148223008,27.669526383828885,-2.7652381907046517
21.599000000003414,-50.78848174996496,0.28814792253333593,-2.7223434508451017,8.856471129485908e-06,-1.1604734099250071,-66.49022862585801,-0.0004670425020141245,1.1604734099250071,66.49022862585801,0.0004670425020141245,1.3962634015954636,80.0,0.17034007353548566,-0.17034007353548566,1,1.410162862881684e-05,1.410162862881684e-05,0.0834133687633738,-0.08339926713474498,0,-21.54899651349501,-4.031186093546431,-5.284399208364896,-0.14069394547473305,8.986299148223008,27.669526383828885,-2.7652381907046517
21.600000000003416,-50.79120404265215,0.2881479313700556,-2.7222419250920873,8.816694232156925e-06,-1.1604738759231745,-66.49025532558626,-0.00046493942944700003,1.1604738759231745,66.49025532558626,0.00046493942944700003,1.3962634015954636,80.0,0.17034007353548566,-0.17034007353548566,1,1.410162862881684e-05,1.410162862881684e-05,0.0834133687633738,-0.08339926713474498,0,-21.54899651349501,-4.031186093546431,-5.284399208364896,-0.14069394547473305,8.986299148223008,27.669526383828885,-2.7652381907046517
21.601000000003417,-50.793926233683436,0.2881479402065799,-2.722140139034082,8.856099768765975e-06,-1.1604743419418695,-66.49028202649066,-0.00046708321063961705,1.1604743419418695,66.49028202649066,0.00046708321063961705,1.3962634015954636,80.0,0.17003286689037092,-0.17003286689037092,1,1.3428890593456628e-05,1.3428890593456628e-05,0.08417014250124133,-0.08415671361064787,0,-21.5491661639241,-4.031179897277004,-5.284392442511376,-0.1406797747702767,8.98616259728904,27.669526383828885,-2.7652381907046517
21.602000000003418,-50.79664832293332,0.2881479490817441,-2.7220383622919284,8.893972224926389e-06,-1.160474810060105,-66.49030884768986,-0.00046913852122975247,1.160474810060105,66.49030884768986,0.00046913852122975247,1.3962634015954636,80.0,0.17003286689037092,-0.17003286689037092,1,1.3428890593456628e-05,1.3428890593456628e-05,0.08417014250124133,-0.08415671361064787,0,-21.5491661639241,-4.031179897277004,-5.284392442511376,-0.1406797747702767,8.98616259728904,27.669526383828885,-2.7652381907046517
21.60300000000342,-50.799370310411135,0.28814795799400983,-2.7219365948841134,8.930301112140438e-06,-1.160475280189445,-66.49033578411687,-0.00047110543237331996,1.160475280189445,66.49033578411687,0.00047110543237331996,1.3962634015954636,80.0,0.17003286689037092,-0.17003286689037092,1,1.3428890593456628e-05,1.3428890593456628e-05,0.08417014250124133,-0.08415671361064787,0,-21.5491661639241,-4.031179897277004,-5.284392442511376,-0.1406797747702767,8.98616259728904,27.669526383828885,-2.7652381907046517
