time,x,z,x_dot,z_dot,raw_pitch_rad,raw_pitch_deg,raw_pitch_dot,pitch_rad,pitch_deg,pitch_dot,pitch_ref_rad,pitch_ref_deg,tau_cmd,ctrl_cmd,solve_success
17.86299999999885,-4.784047727732917,0.28835183481548254,-0.3047005007099595,-9.610145492513398e-07,-1.171921269947395,-67.14614268959738,5.7652265321516645e-05,1.171921269947395,67.14614268959738,-5.7652265321516645e-05,1.3962634015954636,80.0,0.02381996409343415,-0.02381996409343415,1
17.86399999999885,-4.784352424979161,0.2883518338393508,-0.3046939919185997,-9.911914348018054e-07,-1.171921211388249,-67.14613933440545,5.946257532989895e-05,1.171921211388249,67.14613933440545,-5.946257532989895e-05,1.3962634015954636,80.0,0.02381996409343415,-0.02381996409343415,1
17.86499999999885,-4.784657115717031,0.28835183283321425,-0.3046874839594866,-1.0210246762081382e-06,-1.1719211510291205,-67.14613587608214,6.125225668210607e-05,1.1719211510291205,67.14613587608214,-6.125225668210607e-05,1.3962634015954636,80.0,0.02381996409343415,-0.02381996409343415,1
17.865999999998852,-4.784961799947356,0.28835183179741514,-0.30468097683049106,-1.0505169713951224e-06,-1.1719210888905573,-67.14613231580472,6.302147223629121e-05,1.1719210888905573,67.14613231580472,-6.302147223629121e-05,1.3962634015954636,80.0,0.02381996409343415,-0.02381996409343415,1
17.866999999998853,-4.785266477670968,0.2883518307322931,-0.3046744705296019,-1.0796710075708453e-06,-1.171921024992944,-67.14612865474115,6.477038411953645e-05,1.171921024992944,67.14612865474115,-6.477038411953645e-05,1.3962634015954636,80.0,0.02381996409343415,-0.02381996409343415,1
17.867999999998855,-4.785571148888691,0.288351829638185,-0.3046679650549124,-1.1084894596040605e-06,-1.1719209593565032,-67.14612489405012,6.649915363707934e-05,1.1719209593565032,67.14612489405012,-6.649915363707934e-05,1.3962634015954636,80.0,0.02381996409343415,-0.02381996409343415,1
17.868999999998856,-4.7858758136013515,0.2883518285154252,-0.30466146040460834,-1.13697498811734e-06,-1.1719208920012973,-67.14612103488109,6.820794119424128e-05,1.1719208920012973,67.14612103488109,-6.820794119424128e-05,1.3962634015954636,80.0,0.02381996409343415,-0.02381996409343415,1
17.869999999998857,-4.786180471809774,0.28835182736434517,-0.30465495657695807,-1.1651302393552996e-06,-1.1719208229472284,-67.14611707837439,6.989690623248586e-05,1.1719208229472284,67.14611707837439,-6.989690623248586e-05,1.3962634015954636,80.0,0.02381996409343415,-0.02381996409343415,1
17.87099999999886,-4.78648512351478,0.28835182618527394,-0.30464845357030335,-1.19295784310881e-06,-1.1719207522140396,-67.1461130256612,7.15662071701589e-05,1.1719207522140396,67.1461130256612,-7.15662071701589e-05,1.3962634015954636,80.0,0.02381996409343415,-0.02381996409343415,1
17.87199999999886,-4.786789768717188,0.28835182497853784,-0.30464195138305145,-1.2204604124913445e-06,-1.1719206798213162,-67.14610887786368,7.32160013571163e-05,1.1719206798213162,67.14610887786368,-7.32160013571163e-05,1.3962634015954636,80.0,0.02381996409343415,-0.02381996409343415,1
17.87299999999886,-4.787094407417818,0.2883518237444606,-0.3046354500136682,-1.2476405429526224e-06,-1.171920605788487,-67.14610463609502,7.484644503169437e-05,1.171920605788487,67.14610463609502,-7.484644503169437e-05,1.3962634015954636,80.0,0.02381996409343415,-0.02381996409343415,1
17.873999999998862,-4.787399039617488,0.2883518224833634,-0.3046289494606722,-1.2745008116660257e-06,-1.1719205301348246,-67.14610030145946,7.645769328841232e-05,1.1719205301348246,67.14610030145946,-7.645769328841232e-05,1.3962634015954636,80.0,0.02381996409343415,-0.02381996409343415,1
17.874999999998863,-4.787703665317012,0.28835182119556474,-0.30462244972262925,-1.3010437770684566e-06,-1.1719204528794476,-67.14609587505241,7.804990004926108e-05,1.1719204528794476,67.14609587505241,-7.804990004926108e-05,1.3962634015954636,80.0,0.02381996409343415,-0.02381996409343415,1
17.875999999998864,-4.788008284517204,0.28835181988138076,-0.3046159507981478,-1.3272719778692715e-06,-1.1719203740413209,-67.14609135796049,7.962321803885811e-05,1.1719203740413209,67.14609135796049,-7.962321803885811e-05,1.3962634015954636,80.0,0.02381996409343415,-0.02381996409343415,1
17.876999999998866,-4.788312897218878,0.2883518185411249,-0.30460945268587497,-1.3531879343211338e-06,-1.1719202936392572,-67.14608675126158,8.117779876706163e-05,1.1719202936392572,67.14608675126158,-8.117779876706163e-05,1.3962634015954636,80.0,0.02381996409343415,-0.02381996409343415,1
17.877999999998867,-4.788617503422846,0.28835181717510816,-0.3046029553844928,-1.3787941455132133e-06,-1.171920211691919,-67.14608205602495,8.27137925116007e-05,1.171920211691919,67.14608205602495,-8.27137925116007e-05,1.3962634015954636,80.0,0.02381996409343415,-0.02381996409343415,1
17.878999999998868,-4.788922103129917,0.28835181578363905,-0.30459645889271525,-1.404093091100266e-06,-1.1719201282178182,-67.14607727331128,8.423134830783056e-05,1.1719201282178182,67.14607727331128,-8.423134830783056e-05,1.3962634015954636,80.0,0.02381996409343415,-0.02381996409343415,1
17.87999999999887,-4.789226696340901,0.2883518143670236,-0.3045899632092854,-1.429087230051135e-06,-1.171920043235319,-67.14607240417274,8.573061393736875e-05,1.171920043235319,67.14607240417274,-8.573061393736875e-05,1.3962634015954636,80.0,0.02381996409343415,-0.02381996409343415,1
17.88099999999887,-4.789531283056605,0.2883518129255654,-0.3045834683329732,-1.4537790010193248e-06,-1.1719199567626382,-67.14606744965309,8.721173592299617e-05,1.1719199567626382,67.14606744965309,-8.721173592299617e-05,1.3962634015954636,80.0,0.02381996409343415,-0.02381996409343415,1
17.88199999999887,-4.789835863277836,0.28835181145956557,-0.30457697426257296,-1.478170821360557e-06,-1.1719198688178465,-67.14606241078769,8.867485952232172e-05,1.1719198688178465,67.14606241078769,-8.867485952232172e-05,1.3962634015954636,80.0,0.02381996409343415,-0.02381996409343415,1
17.882999999998873,-4.790140437005399,0.2883518099693229,-0.3045704809969019,-1.5022650883956686e-06,-1.1719197794188705,-67.14605728860367,9.012012872561794e-05,1.1719197794188705,67.14605728860367,-9.012012872561794e-05,1.3962634015954636,80.0,0.02381996409343415,-0.02381996409343415,1
17.883999999998874,-4.790445004240098,0.2883518084551338,-0.3045639885347985,-1.5260641786579163e-06,-1.1719196885834928,-67.1460520841199,9.154768625530349e-05,1.1719196885834928,67.1460520841199,-9.154768625530349e-05,1.3962634015954636,80.0,0.02381996409343415,-0.02381996409343415,1
17.884999999998875,-4.790749564982736,0.2883518069172922,-0.30455749687512057,-1.5495704473484387e-06,-1.1719195963293545,-67.14604679834713,9.29576735642071e-05,1.1719195963293545,67.14604679834713,-9.29576735642071e-05,1.3962634015954636,80.0,0.02381996409343415,-0.02381996409343415,1
17.885999999998877,-4.791054119234115,0.28835180535608973,-0.30455100601674456,-1.5727862289132326e-06,-1.1719195026739555,-67.14604143228804,9.435023083869908e-05,1.1719195026739555,67.14604143228804,-9.435023083869908e-05,1.3962634015954636,80.0,0.02381996409343415,-0.02381996409343415,1
17.886999999998878,-4.791358666995036,0.2883518037718158,-0.3045445159585642,-1.5957138377053137e-06,-1.1719194076346564,-67.14603598693732,9.572549700081569e-05,1.1719194076346564,67.14603598693732,-9.572549700081569e-05,1.3962634015954636,80.0,0.02381996409343415,-0.02381996409343415,1
17.88799999999888,-4.791663208266298,0.28835180216475736,-0.3045380266994894,-1.6183555664506772e-06,-1.1719193112286792,-67.1460304632817,9.708360971000248e-05,1.1719193112286792,67.1460304632817,-9.708360971000248e-05,1.3962634015954636,80.0,0.02381996409343415,-0.02381996409343415,1
17.88899999999888,-4.7919677430487,0.2883518005351992,-0.3045315382384456,-1.6407136876038244e-06,-1.1719192134731091,-67.14602486230011,9.842470536915496e-05,1.1719192134731091,67.14602486230011,-9.842470536915496e-05,1.3962634015954636,80.0,0.02381996409343415,-0.02381996409343415,1
17.88999999999888,-4.79227227134304,0.28835179888342377,-0.3045250505743729,-1.6627904529035413e-06,-1.1719191143848957,-67.14601918496369,9.974891912911218e-05,1.1719191143848957,67.14601918496369,-9.974891912911218e-05,1.3962634015954636,80.0,0.02381996409343415,-0.02381996409343415,1
17.890999999998883,-4.792576793150114,0.2883517972097113,-0.3045185637062253,-1.6845880927658583e-06,-1.1719190139808535,-67.14601343223582,0.0001010563848924272,1.1719190139808535,67.14601343223582,-0.0001010563848924272,1.3962634015954636,80.0,0.02381996409343415,-0.02381996409343415,1
17.891999999998884,-4.792881308470718,0.28835179551433987,-0.3045120776329702,-1.7061088179040027e-06,-1.1719189122776643,-67.14600760507231,0.00010234723532101269,1.1719189122776643,67.14600760507231,-0.00010234723532101269,1.3962634015954636,80.0,0.02381996409343415,-0.02381996409343415,1
17.892999999998885,-4.793185817305645,0.28835179379758524,-0.304505592353588,-1.7273548185508041e-06,-1.1719188092918775,-67.14600170442138,0.00010362160184214538,1.1719188092918775,67.14600170442138,-0.00010362160184214538,1.3962634015954636,80.0,0.02381996409343415,-0.02381996409343415,1
17.893999999998886,-4.793490319655689,0.28835179205972106,-0.30449910786707113,-1.7483282641566563e-06,-1.1719187050399118,-67.14599573122375,0.00010487961465392641,1.1719187050399118,67.14599573122375,-0.00010487961465392641,1.3962634015954636,80.0,0.02381996409343415,-0.02381996409343415,1
17.894999999998888,-4.793794815521642,0.2883517903010188,-0.3044926241724242,-1.7690313040660626e-06,-1.1719185995380563,-67.14598968641269,0.00010612140273346434,1.1719185995380563,67.14598968641269,-0.00010612140273346434,1.3962634015954636,80.0,0.02381996409343415,-0.02381996409343415,1
17.89599999999889,-4.794099304904297,0.28835178852174786,-0.30448614126866325,-1.7894660675852318e-06,-1.171918492802472,-67.14598357091418,0.00010734709384362254,1.171918492802472,67.14598357091418,-0.00010734709384362254,1.3962634015954636,80.0,0.02381996409343415,-0.02381996409343415,1
17.89699999999889,-4.794403787804443,0.28835178672217543,-0.30447965915481573,-1.809634664215757e-06,-1.171918384849192,-67.14597738564686,0.00010855681454100536,1.171918384849192,67.14597738564686,-0.00010855681454100536,1.3962634015954636,80.0,0.02381996409343415,-0.02381996409343415,1
17.89799999999889,-4.794708264222869,0.2883517849025666,-0.30447317782991973,-1.8295391831167628e-06,-1.1719182756941244,-67.14597113152217,0.0001097506901821973,1.1719182756941244,67.14597113152217,-0.0001097506901821973,1.3962634015954636,80.0,0.02381996409343415,-0.02381996409343415,1
17.898999999998892,-4.795012734160365,0.2883517830631844,-0.30446669729302417,-1.8491816935885392e-06,-1.171918165353052,-67.14596480944442,0.00011092884493233449,1.171918165353052,67.14596480944442,-0.00011092884493233449,1.3962634015954636,80.0,0.02381996409343415,-0.02381996409343415,1
17.899999999998894,-4.795317197617718,0.28835178120428984,-0.30446021754318825,-1.8685642454337291e-06,-1.1719180538416338,-67.14595842031079,0.00011209140177323158,1.1719180538416338,67.14595842031079,-0.00011209140177323158,1.3962634015954636,80.0,0.02381996409343415,-0.02381996409343415,1
17.900999999998895,-4.795621654617894,0.28835177932018213,-0.30445378294106795,-1.8996075234256794e-06,-1.1719179408177818,-67.14595194452109,0.00011395367812594365,1.1719179408177818,67.14595194452109,-0.00011395367812594365,1.3962634015954636,80.0,0.023870657529245987,-0.023870657529245987,1
17.901999999998896,-4.795926105183864,0.2883517774051617,-0.3044473491318348,-1.930390033947102e-06,-1.1719178259395018,-67.14594536248048,0.00011580028175082248,1.1719178259395018,67.14594536248048,-0.00011580028175082248,1.3962634015954636,80.0,0.023870657529245987,-0.023870657529245987,1
17.902999999998897,-4.7962305493164195,0.2883517754594882,-0.3044409161108221,-1.960914164795809e-06,-1.1719177092223942,-67.14593867508282,0.00011763135763385261,1.1719177092223942,67.14593867508282,-0.00011763135763385261,1.3962634015954636,80.0,0.023870657529245987,-0.023870657529245987,1
17.9039999999989,-4.796534987016346,0.2883517734834187,-0.30443448387377925,-1.9911823374094954e-06,-1.1719175906819135,-67.14593188321358,0.00011944705269108179,1.1719175906819135,67.14593188321358,-0.00011944705269108179,1.3962634015954636,80.0,0.023870657529245987,-0.023870657529245987,1
17.9049999999989,-4.796839418284427,0.28835177147720803,-0.3044280524168211,-2.0211970012698345e-06,-1.1719174703333664,-67.14592498774975,0.00012124751538847048,1.1719174703333664,67.14592498774975,-0.00012124751538847048,1.3962634015954636,80.0,0.023870657529245987,-0.023870657529245987,1
17.9059999999989,-4.797143843121439,0.2883517694411084,-0.3044216217363825,-2.0509606277778815e-06,-1.1719173481919103,-67.14591798955982,0.00012303289540900616,1.1719173481919103,67.14591798955982,-0.00012303289540900616,1.3962634015954636,80.0,0.023870657529245987,-0.023870657529245987,1
17.906999999998902,-4.7974482615281575,0.2883517673753696,-0.3044151918291795,-2.080475705151388e-06,-1.1719172242725528,-67.14591088950364,0.00012480334336328428,1.1719172242725528,67.14591088950364,-0.00012480334336328428,1.3962634015954636,80.0,0.023870657529245987,-0.023870657529245987,1
17.907999999998903,-4.797752673505354,0.288351765280239,-0.3044087626921746,-2.1097447347982423e-06,-1.1719170985901506,-67.14590368843243,0.00012655901053790678,1.1719170985901506,67.14590368843243,-0.00012655901053790678,1.3962634015954636,80.0,0.023870657529245987,-0.023870657529245987,1
17.908999999998905,-4.798057079053797,0.2883517631559613,-0.3044023343225471,-2.138770227008922e-06,-1.1719169711594082,-67.14589638718871,0.00012830004867697066,1.1719169711594082,67.14589638718871,-0.00012830004867697066,1.3962634015954636,80.0,0.023870657529245987,-0.023870657529245987,1
17.909999999998906,-4.798361478174254,0.2883517610027788,-0.3043959067176665,-2.1675546978757695e-06,-1.1719168419948789,-67.14588898660631,0.00013002660979224943,1.1719168419948789,67.14588898660631,-0.00013002660979224943,1.3962634015954636,80.0,0.023870657529245987,-0.023870657529245987,1
17.910999999998907,-4.798665870867487,0.2883517588209314,-0.30438947987506954,-2.1961006666149583e-06,-1.1719167111109636,-67.14588148751037,0.00013173884599898615,1.1719167111109636,67.14588148751037,-0.00013173884599898615,1.3962634015954636,80.0,0.023870657529245987,-0.023870657529245987,1
17.91199999999891,-4.798970257134258,0.28835175661065615,-0.30438305379244024,-2.2244106532389766e-06,-1.1719165785219112,-67.14587389071725,0.00013343690937262127,1.1719165785219112,67.14587389071725,-0.00013343690937262127,1.3962634015954636,80.0,0.023870657529245987,-0.023870657529245987,1
17.91299999999891,-4.7992746369753245,0.2883517543721879,-0.3043766284675921,-2.2524871756174106e-06,-1.1719164442418186,-67.14586619703468,0.0001351209518262446,1.1719164442418186,67.14586619703468,-0.0001351209518262446,1.3962634015954636,80.0,0.023870657529245987,-0.023870657529245987,1
17.91399999999891,-4.799579010391445,0.2883517521057588,-0.3043702038984528,-2.280332748705903e-06,-1.1719163082846307,-67.14585840726161,0.00013679112500372817,1.1719163082846307,67.14585840726161,-0.00013679112500372817,1.3962634015954636,80.0,0.023870657529245987,-0.023870657529245987,1
17.914999999998912,-4.799883377383373,0.28835174981159856,-0.3043637800830506,-2.3079498822210246e-06,-1.1719161706641412,-67.1458505221884,0.0001384475801882965,1.1719161706641412,67.1458505221884,-0.0001384475801882965,1.3962634015954636,80.0,0.023870657529245987,-0.023870657529245987,1
17.915999999998913,-4.800187737951862,0.28835174748993436,-0.30435735701950256,-2.3353410793788054e-06,-1.1719160313939927,-67.14584254259667,0.00014009046822353736,1.1719160313939927,67.14584254259667,-0.00014009046822353736,1.3962634015954636,80.0,0.023870657529245987,-0.023870657529245987,1
17.916999999998914,-4.800492092097662,0.2883517451409909,-0.3043509347060043,-2.362508835700787e-06,-1.171915890487677,-67.14583446925947,0.0001417199394460188,1.171915890487677,67.14583446925947,-0.0001417199394460188,1.3962634015954636,80.0,0.023870657529245987,-0.023870657529245987,1
17.917999999998916,-4.800796439821523,0.2883517427649903,-0.3043445131408206,-2.389455638504702e-06,-1.171915747958536,-67.14582630294123,0.00014333614362706254,1.171915747958536,67.14582630294123,-0.00014333614362706254,1.3962634015954636,80.0,0.023870657529245987,-0.023870657529245987,1
17.918999999998917,-4.801100781124193,0.2883517403621524,-0.30433809232227804,-2.4161839653229347e-06,-1.1719156038197622,-67.14581804439783,0.00014493922992400197,1.1719156038197622,67.14581804439783,-0.00014493922992400197,1.3962634015954636,80.0,0.023870657529245987,-0.023870657529245987,1
17.919999999998918,-4.801405116006416,0.28835173793269436,-0.3043316722487575,-2.4426962838980227e-06,-1.1719154580843993,-67.14580969437661,0.00014652934683822232,1.1719154580843993,67.14580969437661,-0.00014652934683822232,1.3962634015954636,80.0,0.023870657529245987,-0.023870657529245987,1
17.92099999999892,-4.801709444468938,0.288351735476831,-0.3043252529186884,-2.4689950503778957e-06,-1.1719153107653426,-67.14580125361643,0.0001481066421800431,1.1719153107653426,67.14580125361643,-0.0001481066421800431,1.3962634015954636,80.0,0.023870657529245987,-0.023870657529245987,1
17.92199999999892,-4.802013766512501,0.2883517329947746,-0.30431883433054313,-2.4950827099874845e-06,-1.1719151618753398,-67.14579272284764,0.00014967126303887807,1.1719151618753398,67.14579272284764,-0.00014967126303887807,1.3962634015954636,80.0,0.023870657529245987,-0.023870657529245987,1
17.922999999998922,-4.802318082137846,0.2883517304867351,-0.30431241648283264,-2.5209616963179966e-06,-1.1719150114269925,-67.14578410279232,0.0001512233557603242,1.1719150114269925,67.14578410279232,-0.0001512233557603242,1.3962634015954636,80.0,0.023870657529245987,-0.023870657529245987,1
17.923999999998923,-4.802622391345714,0.28835172795291997,-0.30430599937410213,-2.546634430636569e-06,-1.1719148594327558,-67.14577539416403,0.00015276306592457313,1.1719148594327558,67.14577539416403,-0.00015276306592457313,1.3962634015954636,80.0,0.023870657529245987,-0.023870657529245987,1
17.924999999998924,-4.802926694136841,0.2883517253935342,-0.30429958300292753,-2.572103321325898e-06,-1.1719147059049397,-67.14576659766814,0.00015429053833031025,1.1719147059049397,67.14576659766814,-0.00015429053833031025,1.3962634015954636,80.0,0.023870657529245987,-0.023870657529245987,1
17.925999999998925,-4.803230990511965,0.28835172280878046,-0.3042931673679123,-2.5973707641194144e-06,-1.1719145508557103,-67.14575771400168,0.00015580591698152946,1.1719145508557103,67.14575771400168,-0.00015580591698152946,1.3962634015954636,80.0,0.023870657529245987,-0.023870657529245987,1
17.926999999998927,-4.803535280471822,0.288351720198859,-0.3042867524676847,-2.6224391419842913e-06,-1.1719143942970893,-67.14574874385345,0.00015730934507889708,1.1719143942970893,67.14574874385345,-0.00015730934507889708,1.3962634015954636,80.0,0.023870657529245987,-0.023870657529245987,1
17.927999999998928,-4.803839564017145,0.28835171756396777,-0.3042803383008955,-2.6473108247845633e-06,-1.1719142362409563,-67.1457396879041,0.0001588009650107776,1.1719142362409563,67.1457396879041,-0.0001588009650107776,1.3962634015954636,80.0,0.023870657529245987,-0.023870657529245987,1
17.92899999999893,-4.804143841148668,0.28835171490430217,-0.3042739248662155,-2.6719881692746193e-06,-1.1719140766990481,-67.1457305468261,0.00016028091834841427,1.1719140766990481,67.1457305468261,-0.00016028091834841427,1.3962634015954636,80.0,0.023870657529245987,-0.023870657529245987,1
17.92999999999893,-4.804448111867122,0.2883517122200554,-0.30426751216233394,-2.696473517745164e-06,-1.1719139156829614,-67.1457213212839,0.00016174934584175526,1.1719139156829614,67.1457213212839,-0.00016174934584175526,1.3962634015954636,80.0,0.023870657529245987,-0.023870657529245987,1
17.93099999999893,-4.804752376173236,0.2883517095114183,-0.30426110018795666,-2.7207692004001218e-06,-1.1719137532041517,-67.14571201193385,0.0001632063874194233,1.1719137532041517,67.14571201193385,-0.0001632063874194233,1.3962634015954636,80.0,0.023870657529245987,-0.023870657529245987,1
17.931999999998933,-4.80505663406774,0.2883517067785794,-0.30425468894180485,-2.7448775335500982e-06,-1.1719135892739354,-67.14570261942433,0.0001646521821865209,1.1719135892739354,67.14570261942433,-0.0001646521821865209,1.3962634015954636,80.0,0.023870657529245987,-0.023870657529245987,1
17.932999999998934,-4.805360885551361,0.2883517040217249,-0.30424827842261354,-2.7688008198237003e-06,-1.17191342390349,-67.14569314439575,0.00016608686842625774,1.17191342390349,67.14569314439575,-0.00016608686842625774,1.3962634015954636,80.0,0.023870657529245987,-0.023870657529245987,1
17.933999999998935,-4.805665130624827,0.28835170124103865,-0.30424186862913066,-2.7925413490050194e-06,-1.1719132571038555,-67.14568358748066,0.0001675105836029509,1.1719132571038555,67.14568358748066,-0.0001675105836029509,1.3962634015954636,80.0,0.023870657529245987,-0.023870657529245987,1
17.934999999998936,-4.805969369288861,0.28835169843670233,-0.3042354595601159,-2.8161013969514992e-06,-1.1719130888859344,-67.14567394930374,0.00016892346436291162,1.1719130888859344,67.14567394930374,-0.00016892346436291162,1.3962634015954636,80.0,0.023870657529245987,-0.023870657529245987,1
17.935999999998938,-4.806273601544188,0.2883516956088953,-0.3042290512143399,-2.83948322650529e-06,-1.171912919260493,-67.14566423048184,0.000170325646540385,1.171912919260493,67.14566423048184,-0.000170325646540385,1.3962634015954636,80.0,0.023870657529245987,-0.023870657529245987,1
17.93699999999894,-4.80657782739153,0.28835169275779454,-0.3042226435905835,-2.862689087435189e-06,-1.1719127482381624,-67.14565443162411,0.00017171726516092032,1.1719127482381624,67.14565443162411,-0.00017171726516092032,1.3962634015954636,80.0,0.023870657529245987,-0.023870657529245987,1
17.93799999999894,-4.80688204683161,0.288351689883575,-0.30421623668763675,-2.885721215340823e-06,-1.171912575829439,-67.1456445533319,0.00017309845444617722,1.171912575829439,67.1456445533319,-0.00017309845444617722,1.3962634015954636,80.0,0.023870657529245987,-0.023870657529245987,1
17.93899999999894,-4.807186259865146,0.2883516869864093,-0.3042098305042989,-2.9085818336345675e-06,-1.1719124020446854,-67.14563459619897,0.00017446934782093377,1.1719124020446854,67.14563459619897,-0.00017446934782093377,1.3962634015954636,80.0,0.023870657529245987,-0.023870657529245987,1
17.939999999998943,-4.807490466492858,0.2883516840664678,-0.30420342503937714,-2.931273152190641e-06,-1.171912226894131,-67.14562456081144,0.0001758300779174878,1.171912226894131,67.14562456081144,-0.0001758300779174878,1.3962634015954636,80.0,0.023870657529245987,-0.023870657529245987,1
17.940999999998944,-4.807794666715464,0.2883516811239187,-0.30419702029168666,-2.9537973682889943e-06,-1.1719120503878733,-67.1456144477478,0.00017718077658420892,1.1719120503878733,67.1456144477478,-0.00017718077658420892,1.3962634015954636,80.0,0.023870657529245987,-0.023870657529245987,1
17.941999999998945,-4.80809886053368,0.28835167815892804,-0.3041906162600499,-2.976156665791814e-06,-1.171911872535878,-67.1456042575791,0.00017852157489012965,1.171911872535878,67.1456042575791,-0.00017852157489012965,1.3962634015954636,80.0,0.023870657529245987,-0.023870657529245987,1
17.942999999998946,-4.8084030479482225,0.2883516751716596,-0.3041842129432963,-2.9983532164109178e-06,-1.17191169334798,-67.1455939908688,0.0001798526031336233,1.17191169334798,67.1455939908688,-0.0001798526031336233,1.3962634015954636,80.0,0.023870657529245987,-0.023870657529245987,1
17.943999999998947,-4.808707228959805,0.28835167216227514,-0.3041778103402619,-3.0203891790138974e-06,-1.171911512833885,-67.14558364817303,0.00018117399085010305,1.171911512833885,67.14558364817303,-0.00018117399085010305,1.3962634015954636,80.0,0.023870657529245987,-0.023870657529245987,1
17.94499999999895,-4.809011403569141,0.2883516691309341,-0.30417140844978907,-3.04226669976217e-06,-1.171911331003169,-67.14557323004041,0.00018248586681764324,1.171911331003169,67.14557323004041,-0.00018248586681764324,1.3962634015954636,80.0,0.023870657529245987,-0.023870657529245987,1
17.94599999999895,-4.809315571776942,0.28835166607779383,-0.30416500727072615,-3.063987912748939e-06,-1.1719111478652795,-67.14556273701227,0.00018378835906698572,1.1719111478652795,67.14556273701227,-0.00018378835906698572,1.3962634015954636,80.0,0.023870657529245987,-0.023870657529245987,1
17.94699999999895,-4.8096197335839195,0.28835166300300963,-0.30415860680192713,-3.0855549394387337e-06,-1.1719109634295364,-67.1455521696226,0.00018508159488764863,1.1719109634295364,67.1455521696226,-0.00018508159488764863,1.3962634015954636,80.0,0.023870657529245987,-0.023870657529245987,1
17.947999999998952,-4.809923888990783,0.2883516599067346,-0.30415220704225165,-3.1069698892285032e-06,-1.171910777705133,-67.14554152839813,0.00018636570083713916,1.171910777705133,67.14554152839813,-0.00018636570083713916,1.3962634015954636,80.0,0.023870657529245987,-0.023870657529245987,1
17.948999999998954,-4.8102280379982405,0.28835165678911984,-0.3041458079905645,-3.1282348594788577e-06,-1.171910590701136,-67.14553081385836,0.00018764080274857493,1.171910590701136,67.14553081385836,-0.00018764080274857493,1.3962634015954636,80.0,0.023870657529245987,-0.023870657529245987,1
17.949999999998955,-4.810532180607,0.2883516536503142,-0.30413940964573577,-3.149351936298551e-06,-1.171910402426487,-67.14552002651557,0.00018890702573947884,1.171910402426487,67.14552002651557,-0.00018890702573947884,1.3962634015954636,80.0,0.023870657529245987,-0.023870657529245987,1
17.950999999998956,-4.810836316829475,0.28835165048731853,-0.3041330354222037,-3.176614758621536e-06,-1.1719102127012362,-67.14550915605943,0.00019054199815195884,1.1719102127012362,67.14550915605943,-0.00019054199815195884,1.3962634015954636,80.0,0.023897415203770943,-0.023897415203770943,1
17.951999999998957,-4.81114044667808,0.2883516472971334,-0.3041266619073389,-3.2037312776646458e-06,-1.1719100213454234,-67.14549819217898,0.00019216817230034534,1.1719100213454234,67.14549819217898,-0.00019216817230034534,1.3962634015954636,80.0,0.023897415203770943,-0.023897415203770943,1
17.95299999999896,-4.811444570153524,0.288351644079904,-0.3041202890980429,-3.23070375418918e-06,-1.171909828367779,-67.14548713537441,0.00019378568466692532,1.171909828367779,67.14548713537441,-0.00019378568466692532,1.3962634015954636,80.0,0.023897415203770943,-0.023897415203770943,1
17.95399999999896,-4.811748687256511,0.28835164083577314,-0.30411391699143664,-3.257534465501129e-06,-1.1719096337768957,-67.14547598613807,0.00019539467267880593,1.1719096337768957,67.14547598613807,-0.00019539467267880593,1.3962634015954636,80.0,0.023897415203770943,-0.023897415203770943,1
17.95499999999896,-4.812052797987741,0.2883516375648815,-0.30410754558483294,-3.284225701712665e-06,-1.1719094375812291,-67.14546474495441,0.00019699527450937435,1.1719094375812291,67.14546474495441,-0.00019699527450937435,1.3962634015954636,80.0,0.023897415203770943,-0.023897415203770943,1
17.955999999998962,-4.812356902347913,0.28835163426736743,-0.30410117487571287,-3.3107797641385344e-06,-1.171909239789096,-67.14545341229997,0.00019858762890792928,1.171909239789096,67.14545341229997,-0.00019858762890792928,1.3962634015954636,80.0,0.023897415203770943,-0.023897415203770943,1
17.956999999998963,-4.812661000337724,0.2883516309433669,-0.3040948048617051,-3.337198961457747e-06,-1.171909040408674,-67.14544198864327,0.0002001718750512375,1.171909040408674,67.14544198864327,-0.0002001718750512375,1.3962634015954636,80.0,0.023897415203770943,-0.023897415203770943,1
17.957999999998965,-4.812965091957867,0.2883516275930137,-0.30408843554056764,-3.3634856086868166e-06,-1.1719088394480022,-67.14543047444492,0.00020174815241482845,1.1719088394480022,67.14543047444492,-0.00020174815241482845,1.3962634015954636,80.0,0.023897415203770943,-0.023897415203770943,1
17.958999999998966,-4.813269177209035,0.2883516242164391,-0.3040820669101719,-3.389642024255259e-06,-1.171908636914979,-67.14541887015749,0.00020331660066095749,1.171908636914979,67.14541887015749,-0.00020331660066095749,1.3962634015954636,80.0,0.023897415203770943,-0.023897415203770943,1
17.959999999998967,-4.813573256091917,0.2883516208137723,-0.30407569896848885,-3.4156705290959687e-06,-1.171908432817364,-67.14540717622553,0.00020487735954356225,1.171908432817364,67.14540717622553,-0.00020487735954356225,1.3962634015954636,80.0,0.023897415203770943,-0.023897415203770943,1
17.96099999999897,-4.813877328607202,0.2883516173851399,-0.3040693317135766,-3.441573444901542e-06,-1.1719082271627763,-67.14539539308562,0.00020643056882493265,1.1719082271627763,67.14539539308562,-0.00020643056882493265,1.3962634015954636,80.0,0.023897415203770943,-0.023897415203770943,1
