time,x,z,x_dot,z_dot,raw_pitch_rad,raw_pitch_deg,raw_pitch_dot,pitch_rad,pitch_deg,pitch_dot,pitch_ref_cmd_rad,pitch_ref_cmd_deg,pitch_ref_target_rad,pitch_ref_target_deg,tau_cmd,ctrl_cmd
2.043999999999886,3.1129429879609245,0.15150394044095616,7.963838508852158,0.04075305663184863,-0.0031852193363752744,-0.18249962479776413,-0.2210122735124668,0.0031852193363752744,0.18249962479776413,0.2210122735124668,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.172103124538696,4.172103124538696
2.044999999999886,3.120908459608416,0.1515432996297741,7.967105191229147,0.03796253902164909,-0.0033979524551221983,-0.19468833466461824,-0.20447472060194608,0.0033979524551221983,0.19468833466461824,0.20447472060194608,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.172103124538696,4.172103124538696
2.0459999999998857,3.128877199136389,0.15157986019858655,7.970374251610566,0.03515605007223957,-0.003594208402856281,-0.20593297217412124,-0.18805611259449903,0.003594208402856281,0.20593297217412124,0.18805611259449903,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.172103124538696,4.172103124538696
2.0469999999998856,3.136849208866166,0.1516136068564837,7.973645574882979,0.0323349314757017,-0.0037741008039511056,-0.2162400475233293,-0.17174594009701438,0.0037741008039511056,0.2162400475233293,0.17174594009701438,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.172103124538696,4.172103124538696
2.0479999999998855,3.14482449099931,0.1516445255982292,7.976919037188537,0.029500414310554557,-0.003937733159541615,-0.22561549089044938,-0.15553445743556357,0.003937733159541615,0.22561549089044938,0.15553445743556357,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.172103124538696,4.172103124538696
2.0489999999998854,3.1528030476104236,0.1516726035978042,7.98019450891969,0.026653627248655262,-0.004085199585994533,-0.23406469474607794,-0.13941263266627055,0.004085199585994533,0.23406469474607794,0.13941263266627055,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.172103124538696,4.172103124538696
2.0499999999998852,3.1607848806426766,0.15169782910984325,7.983471857193332,0.023795604140962656,-0.004216585504883405,-0.2415925533858585,-0.12337210054300479,0.004216585504883405,0.2415925533858585,0.12337210054300479,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.172103124538696,4.172103124538696
2.050999999999885,3.1687699851043036,0.15172018624657407,7.986737345350188,0.02091701458901767,-0.0043319373037208515,-0.24820172461848625,-0.10734325152735995,0.0043319373037208515,0.24820172461848625,0.10734325152735995,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.159441458241991,4.159441458241991
2.051999999999885,3.1767583558697936,0.1517396599749731,7.990004442947947,0.018028926507633193,-0.004431294314242508,-0.253894461986414,-0.09138136750338761,0.004431294314242508,0.253894461986414,0.09138136750338761,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.159441458241991,4.159441458241991
2.052999999999885,3.1847499944829156,0.15175624120094033,7.993273018977939,0.01513213657404603,-0.004514720123172695,-0.2586744087405786,-0.07547977974339005,0.004514720123172695,0.2586744087405786,0.07547977974339005,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.159441458241991,4.159441458241991
2.053999999999885,3.1927449023576195,0.15176992159144898,7.996542944972811,0.012227371162755352,-0.004582271905750759,-0.262544840780887,-0.059632328017407685,0.004582271905750759,0.262544840780887,0.059632328017407685,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.159441458241991,4.159441458241991
2.0549999999998847,3.2007430807810233,0.15178069350689066,7.99981409586242,0.009315291576142857,-0.004634000916635436,-0.26550869478296535,-0.043833325767190706,0.004634000916635436,0.26550869478296535,0.043833325767190706,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.159441458241991,4.159441458241991
2.0559999999998846,3.208744530917154,0.15178854993846078,8.00308635062768,0.006396498899078352,-0.00466995294704579,-0.2675685943904046,-0.028077527386146495,0.00466995294704579,0.2675685943904046,0.028077527386146495,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.159441458241991,4.159441458241991
2.0569999999998845,3.216749253811252,0.1517934844502223,8.0063595927845,0.0034715385059932513,-0.004690168750188178,-0.2687268745899307,-0.012360097493348515,0.004690168750188178,0.2687268745899307,0.012360097493348515,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.159441458241991,4.159441458241991
2.0579999999998844,3.224757250394489,0.151795491125514,8.00963371072547,0.0005409042463014719,-0.004694684436909892,-0.2689856043806882,0.0033234179043035994,0.004694684436909892,0.2689856043806882,-0.0033234179043035994,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.159441458241991,4.159441458241991
2.0589999999998843,3.2327685214889645,0.1517945645173928,8.012908597943058,-0.0023949576682591894,-0.004683531843417001,-0.26834660784292047,0.018977118462172534,0.004683531843417001,0.26834660784292047,-0.018977118462172534,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.159441458241991,4.159441458241991
2.059999999999884,3.2407830678128766,0.15179069960282396,8.016184153154754,-0.005335645052794149,-0.004656738872795915,-0.2668114837057143,0.0346047748558693,0.004656738872795915,0.2668114837057143,-0.0346047748558693,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.159441458241991,4.159441458241991
2.060999999999884,3.248800889985774,0.15178389174035178,8.01946028034762,-0.008280796395167047,-0.004614329811984939,-0.26438162350813166,0.05020985253815537,0.004614329811984939,0.26438162350813166,-0.05020985253815537,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.159441458241991,4.159441458241991
2.061999999999884,3.256821988533821,0.15177413663100378,8.022736888757203,-0.011230087740480638,-0.0045563256257530275,-0.2610582284429523,0.06579553398172756,0.0045563256257530275,0.2610582284429523,-0.06579553398172756,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.159441458241991,4.159441458241991
2.062999999999884,3.2648463638950127,0.15176143028219816,8.026013892793552,-0.014183229797376804,-0.004482744229158113,-0.2568423249673854,0.08136473949085693,0.004482744229158113,0.2568423249673854,-0.08136473949085693,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.159441458241991,4.159441458241991
2.0639999999998837,3.272874016424295,0.15174576897444053,8.02929121192517,-0.0171399652506933,-0.004393600739876179,-0.2517347792604609,0.09692014666113397,0.004393600739876179,0.2517347792604609,-0.09692014666113397,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.159441458241991,4.159441458241991
2.0649999999998836,3.28090494639855,0.1517271492306108,8.03256877053012,-0.02010006626616464,-0.00428890771171486,-0.24573631060237303,0.11246420856302398,0.00428890771171486,0.24573631060237303,-0.11246420856302398,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.159441458241991,4.159441458241991
2.0659999999998835,3.2889391540214206,0.15170556778765495,8.035846497722027,-0.023063332173899727,-0.004168675350551264,-0.2388475037468064,0.12799917072161318,0.004168675350551264,0.2388475037468064,-0.12799917072161318,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.159441458241991,4.159441458241991
2.0669999999998834,3.2969766394279527,0.151681021570509,8.039124327157554,-0.026029587318330064,-0.004032911713863113,-0.23106882035322787,0.14352708696150496,0.004032911713863113,0.23106882035322787,-0.14352708696150496,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.159441458241991,4.159441458241991
2.0679999999998833,3.3050174026890344,0.15165350766809474,8.0424021968308,-0.028998679063190723,-0.0038816228949548172,-0.2224006095422635,0.15904983418273302,0.0038816228949548172,0.2224006095422635,-0.15904983418273302,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.159441458241991,4.159441458241991
2.068999999999883,3.3130614438156276,0.15162302331123734,8.04568004885923,-0.03197047594087764,-0.003714813192915823,-0.21284311763359434,0.17456912613054368,0.003714813192915823,0.21284311763359434,-0.17456912613054368,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.159441458241991,4.159441458241991
2.069999999999883,3.321108762762782,0.15158956585236555,8.048957829264912,-0.03494486593628046,-0.0035324852692872367,-0.20239649712229274,0.19008652621877944,0.0035324852692872367,0.20239649712229274,-0.19008652621877944,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.159441458241991,4.159441458241991
2.070999999999883,3.3291593594334303,0.15155313274686485,8.052235487754182,-0.0379217548958442,-0.003334640292354384,-0.19106081494617716,0.20560345946386327,0.003334640292354384,0.19106081494617716,-0.20560345946386327,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.159441458241991,4.159441458241991
2.071999999999883,3.337213233681962,0.15151372153596235,8.055512977498303,-0.04090106505325182,-0.003121278069927466,-0.17883606009358324,0.2211212235834557,0.003121278069927466,0.17883606009358324,-0.2211212235834557,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.159441458241991,4.159441458241991
2.0729999999998827,3.34527038531758,0.15147132983103112,8.058790254917161,-0.04388273366368429,-0.002892397171419636,-0.16572215059792245,0.23664099931126095,0.002892397171419636,0.16572215059792245,-0.23664099931126095,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.159441458241991,4.159441458241991
2.0739999999998826,3.3533308141074425,0.15142595529920927,8.062067279467637,-0.04686671173915645,-0.0026479950399817664,-0.15171893996253089,0.2521638599768014,0.0026479950399817664,0.15171893996253089,-0.2521638599768014,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.159441458241991,4.159441458241991
2.0749999999998825,3.3613945197795987,0.15137759565023587,8.065344013437958,-0.04985296287792401,-0.002388068095405571,-0.13682622305658404,0.2676907803964245,0.002388068095405571,0.13682622305658404,-0.2676907803964245,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.159441458241991,4.159441458241991
2.0759999999998824,3.369461502025717,0.15132624862441332,8.068620421748994,-0.052841462181422716,-0.0021126118284617336,-0.12104374152027318,0.28322264511939366,0.0021126118284617336,0.12104374152027318,-0.28322264511939366,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.159441458241991,4.159441458241991
2.0769999999998823,3.377531760503623,0.15127191198161158,8.07189647176325,-0.05583219525263238,-0.00182162088729703,-0.10437118871499601,0.29876025607054574,0.00182162088729703,0.10437118871499601,-0.29876025607054574,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.159441458241991,4.159441458241991
2.077999999999882,3.38560529483965,0.15121458349123557,8.075172133102058,-0.05882515727015057,-0.0015150891564740421,-0.0868082142519986,0.31430433962879384,0.0015150891564740421,0.0868082142519986,-0.31430433962879384,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.159441458241991,4.159441458241991
2.078999999999882,3.393682104630809,0.15115426092308304,8.078447377471324,-0.061820352132668434,-0.0011930098291989808,-0.0683544281307248,0.3298555531784132,0.0011930098291989808,0.0683544281307248,-0.3298555531784132,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.159441458241991,4.159441458241991
2.079999999999882,3.4017621894467895,0.1510909420390248,8.081722178496012,-0.06481779166884753,-0.0008553754732471028,-0.04900940451606445,0.34541449116822714,0.0008553754732471028,0.04900940451606445,-0.34541449116822714,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.159441458241991,4.159441458241991
2.080999999999882,3.4098716788502053,0.15104588855682907,8.149125845467657,-0.01560377322168642,-0.0006200259584454757,-0.03552487060747952,0.07188954063693431,0.0006200259584454757,0.03552487060747952,-0.07188954063693431,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.159441458241991,4.159441458241991
2.0819999999998817,3.4180573176363236,0.1510572637359989,8.220697949669004,0.03720227918537123,-0.0006971564345224459,-0.039944121358524674,-0.21943783682517115,0.0006971564345224459,0.039944121358524674,0.21943783682517115,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.159441458241991,4.159441458241991
2.0829999999998816,3.426290304879529,0.15110181929574187,8.234593710646166,0.043218788041360146,-0.0009559370244028486,-0.05477115697857761,-0.24993308560555197,0.0009559370244028486,0.05477115697857761,0.24993308560555197,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.159441458241991,4.159441458241991
2.0839999999998815,3.434526505626917,0.15114369180931142,8.237808082165776,0.0405218000134072,-0.001197091694686347,-0.068588301795691,-0.23240863390269836,0.001197091694686347,0.068588301795691,0.23240863390269836,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.159441458241991,4.159441458241991
2.0849999999998814,3.442765921670167,0.15118285439372098,8.241024327089647,0.03779929057204897,-0.0014208163533460008,-0.08140678050989412,-0.21507045847902156,0.0014208163533460008,0.08140678050989412,0.21507045847902156,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.159441458241991,4.159441458241991
2.0859999999998813,3.4510085549464007,0.15121928258002254,8.244242563385274,0.03505333574399444,-0.001627289649632639,-0.09323682896927267,-0.19790348427541413,0.001627289649632639,0.09323682896927267,0.19790348427541413,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.159441458241991,4.159441458241991
2.086999999999881,3.4592544074841296,0.1512529538909262,8.247462857547454,0.03228584506305921,-0.0018166756832198026,-0.10408784939254,-0.18089367598198747,0.0018166756832198026,0.10408784939254,0.18089367598198747,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.159441458241991,4.159441458241991
2.087999999999881,3.467503481356566,0.15128384768083725,8.250685233919242,0.029498574437298964,-0.0019891250110073092,-0.11396846805463223,-0.16402797282861653,0.0019891250110073092,0.11396846805463223,0.16402797282861653,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.159441458241991,4.159441458241991
2.088999999999881,3.47575577864355,0.15131194498820313,8.253909682636513,0.026693137921330316,-0.0021447755907055047,-0.12288658935010349,-0.14729422730214636,0.0021447755907055047,0.12288658935010349,0.14729422730214636,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.159441458241991,4.159441458241991
2.089999999999881,3.4840113014008125,0.15133722839913322,8.257136166382196,0.02387101850818117,-0.0022837536649739825,-0.13084944645054297,-0.13068114749208298,0.0022837536649739825,0.13084944645054297,0.13068114749208298,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.159441458241991,4.159441458241991
2.0909999999998807,3.492270051635464,0.1513596819213623,8.260364626112139,0.02103357804006661,-0.0024061745896116113,-0.13786364875636822,-0.11417824280764474,0.0024061745896116113,0.13786364875636822,0.11417824280764474,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.159441458241991,4.159441458241991
2.0919999999998806,3.500532031286755,0.15137929086772095,8.263594985893535,0.018182066324788335,-0.0025121436090547447,-0.14393522632959954,-0.09777577284208215,0.0025121436090547447,0.14393522632959954,0.09777577284208215,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.159441458241991,4.159441458241991
2.0929999999998805,3.508797242211286,0.1513960417483572,8.266827156978472,0.015317629533681681,-0.0026017565822300604,-0.14906967148216418,-0.08146469918662456,0.0026017565822300604,0.14906967148216418,0.08146469918662456,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.159441458241991,4.159441458241991
2.0939999999998804,3.517065686171948,0.15140992217102478,8.270061041219124,0.012441317947789332,-0.0026751006616220784,-0.15327197768359924,-0.06523664001813428,0.0026751006616220784,0.15327197768359924,0.06523664001813428,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.159441458241991,4.159441458241991
2.0949999999998803,3.5253373648299915,0.15142092074881677,8.273296533917131,0.009554093111110495,-0.002732254928248425,-0.15654667594245433,-0.049083827301737326,0.002732254928248425,0.15654667594245433,0.049083827301737326,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.159441458241991,4.159441458241991
2.09599999999988,3.533612279739698,0.15142902701477787,8.276533526187498,0.006656834443008261,-0.0027732909850845043,-0.15889786880702064,-0.03299906646403124,0.0027732909850845043,0.15889786880702064,0.03299906646403124,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.159441458241991,4.159441458241991
2.09699999999988,3.541890432345195,0.151434231342878,8.279771906906698,0.003750345356059866,-0.0027982735113409813,-0.16032926212309154,-0.01697569840422391,0.0027982735113409813,0.16032926212309154,0.01697569840422391,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.159441458241991,4.159441458241991
2.09799999999988,3.5501718239790465,0.15143652487487416,8.2830115643054,0.0008353589206484351,-0.0028072607798697202,-0.16084419467913902,-0.0010075637201387815,0.0028072607798697202,0.16084419467913902,0.0010075637201387815,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.159441458241991,4.159441458241991
2.09899999999988,3.5584564558622707,0.15143589945262562,8.286252387258138,-0.002087456886737235,-0.00280030513985502,-0.16044566586248438,0.014911030965723746,0.00280030513985502,0.16044566586248438,-0.014911030965723746,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.159441458241991,4.159441458241991
2.0999999999998797,3.566744329105522,0.15143234755546323,8.289494266315177,-0.005017494318253317,-0.0027774534668356574,-0.15913636144366194,0.030785344688114787,0.0027774534668356574,0.15913636144366194,-0.030785344688114787,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.159441458241991,4.159441458241991
2.1009999999998796,3.5750356660582745,0.15142602903604774,8.293179788035907,-0.007620203159697275,-0.0027397544294684903,-0.15697636571081727,0.04460987136144294,0.0027397544294684903,0.15697636571081727,-0.04460987136144294,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.57152141885266,4.57152141885266
2.1019999999998795,3.5833306889550656,0.15141710587305096,8.29686613131119,-0.010226742494540333,-0.0026882389769702524,-0.15402474770296157,0.05841862028372896,0.0026882389769702524,0.15402474770296157,-0.05841862028372896,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.57152141885266,4.57152141885266
2.1029999999998794,3.5916293985503382,0.1514055743485434,8.300553163943222,-0.012836891432264193,-0.0026229215887614223,-0.15028233702977803,0.07221415188753053,0.0026229215887614223,0.15028233702977803,-0.07221415188753053,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.57152141885266,4.57152141885266
2.1039999999998793,3.599931795472221,0.151391430953099,8.30424076531855,-0.015450453543063309,-0.0025438142896371503,-0.1457498226612783,0.08599881776108319,0.0025438142896371503,0.1457498226612783,-0.08599881776108319,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.57152141885266,4.57152141885266
2.104999999999879,3.6082378802335855,0.15137467236225347,8.307928825371265,-0.01806725504048076,-0.0024509268505044195,-0.1404277644291945,0.0997747766665399,0.0024509268505044195,0.1404277644291945,-0.0997747766665399,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.57152141885266,4.57152141885266
2.105999999999879,3.6165476532421135,0.15135529541471915,8.311617243639386,-0.02068714308416693,-0.0023442669736753624,-0.1343166036435043,0.1135440094227538,0.0023442669736753624,0.1343166036435043,-0.1135440094227538,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.57152141885266,4.57152141885266
2.106999999999879,3.624861114809466,0.15133329709224036,8.315305928405607,-0.023309984195679284,-0.0022238404638132894,-0.12741667288691697,0.1273083327293989,0.0022238404638132894,0.12741667288691697,-0.1273083327293989,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.57152141885266,4.57152141885266
2.107999999999879,3.6331782651596307,0.15130867450097882,8.318994795914458,-0.025935662780590986,-0.0020896513855538867,-0.11972820504590247,0.14106941200406406,0.0020896513855538867,0.11972820504590247,-0.14106941200406406,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.57152141885266,4.57152141885266
2.1089999999998787,3.6414991044365195,0.15128142485432677,8.32268376965874,-0.028564079750519333,-0.001941702208754799,-0.1112513416328799,0.15482877329912656,0.001941702208754799,0.1112513416328799,-0.15482877329912656,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.57152141885266,4.57152141885266
2.1099999999998786,3.6498236327108886,0.1512515454570506,8.32637277972883,-0.031195151239044545,-0.001779993942262375,-0.10198614045048722,0.1685878143605496,0.001779993942262375,0.10198614045048722,-0.1685878143605496,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.57152141885266,4.57152141885266
2.1109999999998785,3.6581518499866332,0.1512190336906739,8.330061762219085,-0.03382880740578671,-0.0016045262570243007,-0.0919325826454156,0.18234781488670937,0.0016045262570243007,0.0919325826454156,-0.18234781488670937,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.57152141885266,4.57152141885266
2.1119999999998784,3.666483756206518,0.1511838870000147,8.333750658686139,-0.03646499132321037,-0.0014152975993205912,-0.08109057919606733,0.19610994604154597,0.0014152975993205912,0.08109057919606733,-0.19610994604154597,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.57152141885266,4.57152141885266
2.1129999999998783,3.674819351257386,0.15114610288079672,8.337439415654408,-0.039103657941033286,-0.0012123052948330745,-0.06945997687529809,0.20987527927261376,0.0012123052948330745,0.06945997687529809,-0.20987527927261376,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.57152141885266,4.57152141885266
2.113999999999878,3.6831586349749013,0.15110567886825937,8.341127984164574,-0.04174477312337386,-0.0009955456442245023,-0.05704056372669658,0.22364479448141986,0.0009955456442245023,0.05704056372669658,-0.22364479448141986,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.57152141885266,4.57152141885266
2.114999999999878,3.691501607147851,0.15106261252669625,8.344816319361207,-0.04438831275404094,-0.0007650140108525873,-0.04383207409022861,0.23741938759032433,0.0007650140108525873,0.04383207409022861,-0.23741938759032433,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.57152141885266,4.57152141885266
2.115999999999878,3.6998724878055325,0.15103661320504264,8.407952652418077,0.0013726282656547559,-0.0006299342863833471,-0.036092575980351115,-0.016777194857007627,0.0006299342863833471,0.036092575980351115,0.016777194857007627,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.57152141885266,4.57152141885266
2.116999999999878,3.7083146388718182,0.1510630840979948,8.465096368566995,0.04244731428589431,-0.0007852821928709739,-0.0449933553782851,-0.24298865530550878,0.0007852821928709739,0.0449933553782851,0.24298865530550878,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.57152141885266,4.57152141885266
2.1179999999998778,3.716781554937568,0.15110433843064497,8.468735966202829,0.04005750919638365,-0.0010205332935371491,-0.05847225057226422,-0.22754114497557734,0.0010205332935371491,0.05847225057226422,0.22754114497557734,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.57152141885266,4.57152141885266
2.1189999999998776,3.7252521112432664,0.15114319175430282,8.472376875733485,0.037645604784897764,-0.0012404173807790454,-0.07107068075331126,-0.21225240653638452,0.0012404173807790454,0.07107068075331126,0.21225240653638452,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.57152141885266,4.57152141885266
2.1199999999998775,3.7337263091727313,0.15117962286939046,8.476019232023004,0.0352133758421836,-0.001445086715756347,-0.08279736984325992,-0.19710956897022605,0.001445086715756347,0.08279736984325992,0.19710956897022605,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.57152141885266,4.57152141885266
2.1209999999998774,3.7422041502193872,0.15121361227902244,8.479663120978447,0.032762454872273424,-0.001634681130541034,-0.09366032962967523,-0.18210063593923412,0.001634681130541034,0.09366032962967523,0.18210063593923412,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.57152141885266,4.57152141885266
2.1219999999998773,3.7506856359417395,0.1512451420522774,8.483308588187489,0.03029434304608407,-0.0018093288757870742,-0.10366690833374932,-0.16721443228641866,0.0018093288757870742,0.10366690833374932,0.16721443228641866,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.57152141885266,4.57152141885266
2.122999999999877,3.759170767926841,0.1512741956979525,8.486955646292792,0.027810420230906362,-0.001969147416428353,-0.1128238362004346,-0.15244055355516614,0.001969147416428353,0.1128238362004346,0.15244055355516614,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.57152141885266,4.57152141885266
2.123999999999877,3.7676595477605717,0.1513007580479255,8.490604281273205,0.025311954190536355,-0.0021142441783205865,-0.12113726827787423,-0.1377693183265582,0.0021142441783205865,0.12113726827787423,0.1377693183265582,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.57152141885266,4.57152141885266
2.124999999999877,3.776151977003717,0.1513248151493371,8.494254457779881,0.022800109038779732,-0.0022447172485555097,-0.1286128245424493,-0.12319172319928332,0.0022447172485555097,0.1286128245424493,0.12319172319928332,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.57152141885266,4.57152141885266
2.125999999999877,3.784648057172963,0.1513463541648841,8.49790612365614,0.020275953018739447,-0.0023606560320111832,-0.13525562751634057,-0.10869940025768939,0.0023606560320111832,0.13525562751634057,0.10869940025768939,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.57152141885266,4.57152141885266
2.1269999999998768,3.79314778972605,0.15136536328058148,8.501559213753206,0.01774046567150256,-0.0024621418665562987,-0.14107033751613865,-0.09428457688992971,0.0024621418665562987,0.14107033751613865,0.09428457688992971,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.57152141885266,4.57152141885266
2.1279999999998767,3.8016511760504335,0.1513818316204116,8.505213653139284,0.01519454445029483,-0.0025492485991951913,-0.14606118566352166,-0.07994003783140241,0.0025492485991951913,0.14606118566352166,0.07994003783140241,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.57152141885266,4.57152141885266
2.1289999999998765,3.8101582174548843,0.15139574916733115,8.508869359786676,0.012639010829697057,-0.0026220431253210024,-0.15023200478218543,-0.06565908931937475,0.0026220431253210024,0.15023200478218543,0.06565908931937475,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.57152141885266,4.57152141885266
2.1299999999998764,3.818668915163547,0.1514071066901533,8.51252624681048,0.010074615953930463,-0.002680585893134834,-0.1535862582989323,-0.051435525253426956,0.002680585893134834,0.1535862582989323,0.051435525253426956,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.57152141885266,4.57152141885266
2.1309999999998763,3.8271832703120383,0.15141589567586441,8.516184224322762,0.007502045863417072,-0.0027249313751870168,-0.1561270672609955,-0.037263595263397314,0.0027249313751870168,0.1561270672609955,0.037263595263397314,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.57152141885266,4.57152141885266
2.131999999999876,3.8357012839452342,0.15142210826697095,8.519843200957515,0.0049219263346443436,-0.00275512850890141,-0.15785723557622247,-0.02313797459254762,0.00275512850890141,0.15785723557622247,0.02313797459254762,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.57152141885266,4.57152141885266
2.132999999999876,3.844222957016433,0.1514257372035063,8.523503085114456,0.0023348273647541664,-0.0027712211078538785,-0.15877927357759555,-0.00905373570860626,0.0027712211078538785,0.15877927357759555,0.00905373570860626,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.57152141885266,4.57152141885266
2.133999999999876,3.8527482903876433,0.15142677576935637,8.527163785963156,-0.00025873267086464445,-0.0027732482454909846,-0.15889542000869386,0.004993678440394299,0.0027732482454909846,0.15889542000869386,-0.004993678440394299,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.57152141885266,4.57152141885266
2.134999999999876,3.8612772848307686,0.15142521774259005,8.530825214243492,-0.0028582831624531305,-0.0027612446128936945,-0.15820766252204346,0.019008479604801305,0.0027612446128936945,0.15820766252204346,-0.019008479604801305,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.57152141885266,4.57152141885266
2.1359999999998758,3.8698099410295055,0.15142105734950473,8.534487282893462,-0.0054633976881114515,-0.0027352408521133962,-0.15671775677786456,0.03299455792247606,0.0027352408521133962,0.15671775677786456,-0.03299455792247606,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.57152141885266,4.57152141885266
2.1369999999998757,3.878346259581794,0.1514142892221194,8.538149907531187,-0.008073690693368883,-0.0026952638665329906,-0.15442724422645196,0.04695550419140916,0.0026952638665329906,0.15442724422645196,-0.04695550419140916,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.57152141885266,4.57152141885266
2.1379999999998756,3.886886241002686,0.15140490835886736,8.541813006814222,-0.010688814408958516,-0.002641337109634304,-0.15133746865332923,0.060894630795924054,0.002641337109634304,0.15133746865332923,-0.060894630795924054,1.3962634015954636,80.0,1.3962634015954636,80.0,-4.57152141885266,4.57152141885266
