time,x,z,x_dot,z_dot,pitch_deg,pitch_dot,goal_x,dist_to_goal,tau_cmd,ctrl_cmd,solve_success,gp_v,gp_omega,gp_std,gp_v_std,gp_w_std,r_v,r_omega,gp_active_points,rls_err_v,rls_err_omega,a_g,a_tau,a_omega,a_v,a_0,b_tau,b_v,b_sin,b_0
1.8999999999999015,2.138913291078617,0.151016290684258,1.1867826954280665,-6.522917570815674e-10,0.00018035718329081394,-6.178296674528615e-07,8.0,5.861086708921383,-0.1166856569672369,0.1166856569672369,1,0.0,0.0,1.0,1.0,1.0,-0.28511573167566984,-0.6027257847395984,0,-0.2768328972935541,-0.5854211584394353,-1.2413729019724848,-5.143472222589783,-9.149392649570897,22.55494078901031,-25.532021562518796,-0.8340540373092941,-1.41151523007838,6.743215020432113,1.863102442405387
1.949999999999896,2.198263378787995,0.15101629062642882,1.1872201495824175,-6.500454178942154e-10,0.00017725175984721855,-5.463753194285542e-07,8.0,5.8017366212120045,-0.11643261230147413,0.11643261230147413,1,0.0,0.0,1.0,1.0,1.0,-0.2765348796899274,-0.5945926193818462,0,-0.2687161218207983,-0.5779723937616129,-1.239399471073782,-5.142801572451594,-9.14930574659021,22.53520924096533,-25.52711990395827,-0.8337093466056177,-1.420787509429704,6.735537768821085,1.8663281098454505
1.9999999999998905,2.257634641724207,0.15101629057063617,1.1876297464999692,-5.834436223049707e-10,0.0001743128933941759,-5.202056289228622e-07,8.0,5.7423653582757925,-0.11621157656383417,0.11621157656383417,1,0.0,0.0,1.0,1.0,1.0,-0.26844040639015,-0.5865294080935204,0,-0.2610483039161309,-0.5705567519645722,-1.2374235997078336,-5.142150373739182,-9.14923028670115,22.516119837769672,-25.52232928652733,-0.8333811356167214,-1.4296012697934197,6.728279916968802,1.8694381181847337
2.0499999999998852,2.3170257690412175,0.15101629052421053,1.1880147626150666,-4.3409156126834805e-10,0.00017168536109737076,-4.6540273300344026e-07,8.0,5.6829742309587825,-0.11599877060723661,0.11599877060723661,1,0.0,0.0,1.0,1.0,1.0,-0.2607698075647755,-0.5786418741475996,0,-0.2537714402163693,-0.5632798840770794,-1.2354498141230628,-5.141517870182091,-9.149165184925257,22.49764288026959,-25.517647773561286,-0.8330682748499043,-1.4379888917682846,6.7214089877261936,1.8724375191426916
2.0999999999998797,2.3764355567636066,0.1510162904832107,1.1883761984443426,-4.0470143086873085e-10,0.00016919734205894578,-4.4328811408574036e-07,8.0,5.623564443236393,-0.11581041362715157,0.11581041362715157,1,0.0,0.0,1.0,1.0,1.0,-0.25351180690729436,-0.5708478458735836,0,-0.2468769635515442,-0.5560643981295538,-1.2334822670290781,-5.140903440002388,-9.149109457015603,22.479752880604376,-25.51307391152243,-0.8327697179806225,-1.4459804505891087,6.714895235889377,1.8753314173904738
2.1499999999998742,2.429393834253668,0.15220810657018255,0.29642454472551716,0.1330944251793915,-0.3776208612848588,-0.9527660914737185,8.0,5.570606165746332,-6.143065749324638,6.143065749324638,1,0.0,0.0,1.0,1.0,1.0,-18.09245897579267,-19.618534264882246,0,-17.63041445538621,-19.12263385213098,-1.1652808144400526,-5.120106581324397,-9.147464190637908,21.87612180278478,-25.357426477805337,-0.8118473428720441,-2.005168789472313,6.261297041405007,2.0802373777742966
2.1999999999998687,2.4289774594655467,0.1517622994577301,-0.10351967242135379,-0.2033226218861521,-0.525642203464044,1.0970248816320467,8.0,5.571022540534454,-6.138247513213055,6.138247513213055,1,0.0,0.0,1.0,1.0,1.0,-14.430705877944916,20.86533692371474,0,-11.87186851691893,16.247454356388427,2.267987952311688,-4.938541018944108,-9.756149348248629,16.200448640310597,-21.95489466871592,-0.8722164468688259,1.209618108150745,6.041062377966989,-1.8038445969614236
2.249999999999863,2.4269175108049885,0.15011765479172176,-0.024342799679942233,0.024944673493298933,0.034109448737452856,-0.1272948145491273,8.0,5.573082489195011,-7.999998577934499,7.999998577934499,1,0.0,0.0,1.0,1.0,1.0,-1.7858580545417289,-22.73357517264433,0,-1.2514436858064284,-15.381724405364363,-1.5502619562173185,-5.149131684759253,-10.035169934691663,22.74745297889816,-25.79747756965481,-0.8893177952473157,1.7115031572442891,6.063709858766615,-2.391068529665721
2.2999999999998577,2.425659798798845,0.15067041592808073,-0.026532721323546643,0.00330241476427272,-0.05673085853735379,0.008075126910361817,8.0,5.574340201201155,-7.999999541600872,7.999999541600872,1,0.0,0.0,1.0,1.0,1.0,-4.729218082806598,-11.861596480033919,0,-3.8256334057954255,-9.460324313351867,-2.94835713478039,-5.2052182676645105,-9.911036589430667,25.097218309126298,-27.17634599111248,-0.9018758845347783,2.5433830216393205,5.928108642760109,-3.374786891813785
2.349999999999852,2.424433945266455,0.1508047468998079,-0.022040403097150905,0.002713011608880769,-0.02068626461251476,0.01457203251413212,8.0,5.575566054733545,-7.999999696433172,7.999999696433172,1,0.0,0.0,1.0,1.0,1.0,-3.6770208754583256,-10.64117358486689,0,-3.085143778019629,-8.859792525782924,-3.9785355372221085,-5.243782505324146,-9.850625785535502,26.827974945553922,-28.190629177730948,-0.9102557050450795,3.0886642745272597,5.851544702807296,-4.019310562995469
2.3999999999998467,2.423456527723159,0.15094583232836659,-0.01715951796769798,0.002831876168317594,0.022204496994846685,0.014912137953960443,8.0,5.576543472276841,-7.999999775543808,7.999999775543808,1,0.0,0.0,1.0,1.0,1.0,-3.0949290311009747,-9.039448864999212,0,-2.6686244765351264,-7.7527865765680275,-4.723204896901397,-5.270958316794354,-9.808852312533137,28.07776925187844,-28.92309139263644,-0.9160964709284724,3.481268288759952,5.7911353050324035,-4.483709902539697
2.449999999999841,2.4211434922136594,0.15448994855042186,-0.09973719645616475,0.22865115409178977,1.0928016378138905,1.2092615034341323,8.0,5.578856507786341,-7.999999292396401,7.999999292396401,1,0.0,0.0,1.0,1.0,1.0,-4.439122648960049,15.993689838025208,0,-3.9055814213086357,14.01648203947197,-3.5779905643651313,-5.230306657908637,-9.871844005604688,26.1581653618744,-27.797884715283598,-0.9230849917857795,3.9719766969889263,5.706554935543506,-5.0647061973237255
2.4999999999998357,2.4152974178464035,0.17609056393641231,-0.1332591804160077,0.6424014973313587,7.766213589399498,3.543942461575185,8.0,5.5847025821535965,-4.573621195877477,4.573621195877477,1,0.0,0.0,1.0,1.0,1.0,-2.7030933900520684,50.772977102835654,0,-2.3681977683099507,43.3896128621714,-0.702811055825916,-5.204603745219911,-8.710930359181603,21.25160023345109,-24.97676898255481,-0.9299121700890184,4.276517241302304,5.572872709639652,-5.42129565583979
2.54999999999983,2.4106341533640725,0.2119534035568262,-0.012017933593383733,0.7652347313334819,19.77102808004601,4.819787855726221,8.0,5.5893658466359275,2.7489997835276236,-2.7489997835276236,1,0.0,0.0,1.0,1.0,1.0,3.4098701146001122,61.08916232990201,0,2.8051037599610718,43.907979276777795,1.5006501989675636,-5.050239065762796,-5.467189309497122,16.19481535595441,-21.442325449896316,-0.9011292629546496,3.793783669643314,6.35919092556042,-4.855472086112529
2.5999999999998247,2.4063150608070365,0.239382074314861,-0.1717374227418773,0.34121441137972736,30.548209176975355,2.5753721679376453,8.0,5.593684939192963,1.0476729597065992,-1.0476729597065992,1,0.0,0.0,1.0,1.0,1.0,2.0328065166418536,15.570248876072846,0,1.3363630158462945,10.159072394025486,1.5074918873775913,-4.889199069893648,-4.828829623208112,14.568302212025584,-19.57659185625142,-0.8729744312432288,3.507889701308831,7.173850889196301,-4.515430669055535
