time,x,z,x_dot,z_dot,pitch_deg,pitch_dot,goal_x,dist_to_goal,tau_cmd,ctrl_cmd,solve_success,gp_v,gp_omega,gp_std,gp_active_points,rls_err_v,rls_err_omega,a_g,a_tau,a_omega,a_v,a_0,b_tau,b_v,b_sin,b_0
15.38799999999691,0.4160456984924869,0.19261838965515515,-0.004027012077686187,-0.01154853452445175,13.138019974819773,-0.06771583787056373,5.0,4.5839543015075135,-1.8504676636379553,1.8504676636379553,1,-1.030653039109199,4.034701218549669,0.5999530072629735,20,-0.9056366906753501,-3.5266171376732656,-47.65917986276842,-4.710192333976218,-6.217893506572146,4.76424317125894,41.241042771958654,-0.6870796261096441,-1.6022745885245047,2.2997559952857642,-1.1539916413951679
15.38899999999691,0.41604155486490374,0.19260680184181916,-0.004260102908464172,-0.011627406280512502,13.134127067557086,-0.06817390641320872,5.0,4.583958445135096,-1.8504676636379553,1.8504676636379553,1,-1.030653039109199,4.034701218549669,0.5999530072629735,20,-0.9056366906753501,-3.5266171376732656,-47.65917986276842,-4.710192333976218,-6.217893506572146,4.76424317125894,41.241042771958654,-0.6870796261096441,-1.6022745885245047,2.2997559952857642,-1.1539916413951679
15.38999999999691,0.4160371785958986,0.19259513421276084,-0.00449215692449112,-0.011708193739580921,13.13020763030341,-0.0686420867456549,5.0,4.583962821404102,-1.8504676636379553,1.8504676636379553,1,-1.030653039109199,4.034701218549669,0.5999530072629735,20,-0.9056366906753501,-3.5266171376732656,-47.65917986276842,-4.710192333976218,-6.217893506572146,4.76424317125894,41.241042771958654,-0.6870796261096441,-1.6022745885245047,2.2997559952857642,-1.1539916413951679
15.39099999999691,0.41603263179468764,0.19258336745907198,-0.004602978806613497,-0.011825104372927742,13.126255383764933,-0.06931615590453409,5.0,4.583967368205313,-1.8504676636379553,1.8504676636379553,1,-1.030653039109199,4.034701218549669,0.5999530072629735,20,-0.9056366906753501,-3.5266171376732656,-47.65917986276842,-4.710192333976218,-6.217893506572146,4.76424317125894,41.241042771958654,-0.6870796261096441,-1.6022745885245047,2.2997559952857642,-1.1539916413951679
15.391999999996909,0.4160279109007091,0.1925715011407999,-0.004838459620434605,-0.011907889570214415,13.122270202379726,-0.06979485383429733,5.0,4.583972089099291,-1.8504676636379553,1.8504676636379553,1,-1.030653039109199,4.034701218549669,0.5999530072629735,20,-0.9056366906753501,-3.5266171376732656,-47.65917986276842,-4.710192333976218,-6.217893506572146,4.76424317125894,41.241042771958654,-0.6870796261096441,-1.6022745885245047,2.2997559952857642,-1.1539916413951679
15.392999999996908,0.4160229557136727,0.19255955093655597,-0.005071521487231044,-0.011992883698255774,13.118257250446643,-0.07028558952990248,5.0,4.5839770442863275,-1.8504676636379553,1.8504676636379553,1,-1.030653039109199,4.034701218549669,0.5999530072629735,20,-0.9056366906753501,-3.5266171376732656,-47.65917986276842,-4.710192333976218,-6.217893506572146,4.76424317125894,41.241042771958654,-0.6870796261096441,-1.6022745885245047,2.2997559952857642,-1.1539916413951679
15.393999999996907,0.4160177689666446,0.19254751457099734,-0.005301355281278051,-0.01208026217576098,13.114215813814491,-0.07078945691839665,5.0,4.583982231033356,-1.8504676636379553,1.8504676636379553,1,-1.030653039109199,4.034701218549669,0.5999530072629735,20,-0.9056366906753501,-3.5266171376732656,-47.65917986276842,-4.710192333976218,-6.217893506572146,4.76424317125894,41.241042771958654,-0.6870796261096441,-1.6022745885245047,2.2997559952857642,-1.1539916413951679
15.394999999996907,0.41601229921145244,0.1925354052572767,-0.0056638419091875405,-0.012131321881782172,13.110150244563673,-0.07108529589153635,5.0,4.583987700788548,-1.8504676636379553,1.8504676636379553,1,-1.030653039109199,4.034701218549669,0.5999530072629735,20,-0.9056366906753501,-3.5266171376732656,-47.65917986276842,-4.710192333976218,-6.217893506572146,4.76424317125894,41.241042771958654,-0.6870796261096441,-1.6022745885245047,2.2997559952857642,-1.1539916413951679
15.395999999996906,0.41600644584674146,0.19252325005833093,-0.00604044325532638,-0.012180040329150155,13.106069444315974,-0.07136687687745452,5.0,4.583993554153259,-1.8504676636379553,1.8504676636379553,1,-1.030653039109199,4.034701218549669,0.5999530072629735,20,-0.9056366906753501,-3.5266171376732656,-47.65917986276842,-4.710192333976218,-6.217893506572146,4.76424317125894,41.241042771958654,-0.6870796261096441,-1.6022745885245047,2.2997559952857642,-1.1539916413951679
15.396999999996906,0.4160002233729783,0.19251104322195575,-0.006374574627683388,-0.012242404332908486,13.101971577287756,-0.07172564328595793,5.0,4.583999776627022,-1.8504676636379553,1.8504676636379553,1,-1.030653039109199,4.034701218549669,0.5999530072629735,20,-0.9056366906753501,-3.5266171376732656,-47.65917986276842,-4.710192333976218,-6.217893506572146,4.76424317125894,41.241042771958654,-0.6870796261096441,-1.6022745885245047,2.2997559952857642,-1.1539916413951679
15.397999999996905,0.4159937541281019,0.1924987484649747,-0.006562962009485628,-0.012347582841093867,13.097844801889849,-0.0723287098469988,5.0,4.584006245871898,-1.8504676636379553,1.8504676636379553,1,-1.030653039109199,4.034701218549669,0.5999530072629735,20,-0.9056366906753501,-3.5266171376732656,-47.65917986276842,-4.710192333976218,-6.217893506572146,4.76424317125894,41.241042771958654,-0.6870796261096441,-1.6022745885245047,2.2997559952857642,-1.1539916413951679
15.398999999996905,0.41598709945511014,0.1924863470878933,-0.006745575417537918,-0.012455613890595095,13.093682998715352,-0.0729481793823332,5.0,4.58401290054489,-1.8504676636379553,1.8504676636379553,1,-1.030653039109199,4.034701218549669,0.5999530072629735,20,-0.9056366906753501,-3.5266171376732656,-47.65917986276842,-4.710192333976218,-6.217893506572146,4.76424317125894,41.241042771958654,-0.6870796261096441,-1.6022745885245047,2.2997559952857642,-1.1539916413951679
15.399999999996904,0.41598026425811163,0.1924738364218015,-0.006923828364765557,-0.012566202497277428,13.089485285863637,-0.07358243542060448,5.0,4.584019735741888,-1.8504676636379553,1.8504676636379553,1,-1.030653039109199,4.034701218549669,0.5999530072629735,20,-0.9056366906753501,-3.5266171376732656,-47.65917986276842,-4.710192333976218,-6.217893506572146,4.76424317125894,41.241042771958654,-0.6870796261096441,-1.6022745885245047,2.2997559952857642,-1.1539916413951679
15.400999999996904,0.41597332658681746,0.1924613240620462,-0.006950595461283319,-0.012458784141949031,13.08529074458936,-0.0728384877688176,5.0,4.584026673413183,-1.972041797453814,1.972041797453814,1,-1.0809880219751662,3.9950122875814156,0.6221821770716829,20,-0.6049868044118516,-4.5499224354125944,-47.91591376961197,-4.707900138471897,-6.218434295227699,4.782163140465378,41.464135926647785,-0.6868450082617228,-1.601500087627559,2.3062729748763693,-1.1581424537632188
15.401999999996903,0.4159663647582423,0.1924489183350514,-0.006972212388015977,-0.01235293768752567,13.081138189589929,-0.07211665301704341,5.0,4.584033635241758,-1.972041797453814,1.972041797453814,1,-1.0809880219751662,3.9950122875814156,0.6221821770716829,20,-0.6049868044118516,-4.5499224354125944,-47.91591376961197,-4.707900138471897,-6.218434295227699,4.782163140465378,41.464135926647785,-0.6868450082617228,-1.601500087627559,2.3062729748763693,-1.1581424537632188
15.402999999996903,0.4159593837649694,0.19243661766671144,-0.0069892106767820966,-0.012248613193909725,13.077026384999945,-0.07141555018583963,5.0,4.584040616235031,-1.972041797453814,1.972041797453814,1,-1.0809880219751662,3.9950122875814156,0.6221821770716829,20,-0.6049868044118516,-4.5499224354125944,-47.91591376961197,-4.707900138471897,-6.218434295227699,4.782163140465378,41.464135926647785,-0.6868450082617228,-1.601500087627559,2.3062729748763693,-1.1581424537632188
15.403999999996902,0.41595238754501584,0.192424420640582,-0.007002515535844287,-0.012145703481812015,13.072954206519988,-0.07073356236210854,5.0,4.5840476124549845,-1.972041797453814,1.972041797453814,1,-1.0809880219751662,3.9950122875814156,0.6221821770716829,20,-0.6049868044118516,-4.5499224354125944,-47.91591376961197,-4.707900138471897,-6.218434295227699,4.782163140465378,41.464135926647785,-0.6868450082617228,-1.601500087627559,2.3062729748763693,-1.1581424537632188
15.404999999996901,0.41594538083100147,0.19241232556815965,-0.007010220975668636,-0.01204471392634117,13.068920497566369,-0.07007260809486254,5.0,4.584054619168999,-1.972041797453814,1.972041797453814,1,-1.0809880219751662,3.9950122875814156,0.6221821770716829,20,-0.6049868044118516,-4.5499224354125944,-47.91591376961197,-4.707900138471897,-6.218434295227699,4.782163140465378,41.464135926647785,-0.6868450082617228,-1.601500087627559,2.3062729748763693,-1.1581424537632188
15.4059999999969,0.4159383684353975,0.19240033067573828,-0.0069840793890562905,-0.011953939665162418,13.064924125525781,-0.0694791936929539,5.0,4.584061631564603,-1.972041797453814,1.972041797453814,1,-1.0809880219751662,3.9950122875814156,0.6221821770716829,20,-0.6049868044118516,-4.5499224354125944,-47.91591376961197,-4.707900138471897,-6.218434295227699,4.782163140465378,41.464135926647785,-0.6868450082617228,-1.601500087627559,2.3062729748763693,-1.1581424537632188
15.4069999999969,0.4159314709717801,0.19238840079115632,-0.006811703934816978,-0.011905603870894631,13.06095307084274,-0.06913691700528674,5.0,4.58406852902822,-1.972041797453814,1.972041797453814,1,-1.0809880219751662,3.9950122875814156,0.6221821770716829,20,-0.6049868044118516,-4.5499224354125944,-47.91591376961197,-4.707900138471897,-6.218434295227699,4.782163140465378,41.464135926647785,-0.6868450082617228,-1.601500087627559,2.3062729748763693,-1.1581424537632188
15.4079999999969,0.4159247440075359,0.1923765197223725,-0.0066427621577592605,-0.011856408338080418,13.057001544696746,-0.0687979574883672,5.0,4.584075255992464,-1.972041797453814,1.972041797453814,1,-1.0809880219751662,3.9950122875814156,0.6221821770716829,20,-0.6049868044118516,-4.5499224354125944,-47.91591376961197,-4.707900138471897,-6.218434295227699,4.782163140465378,41.464135926647785,-0.6868450082617228,-1.601500087627559,2.3062729748763693,-1.1581424537632188
15.4089999999969,0.41591818375041933,0.19236468837715082,-0.006478633384010594,-0.011806080157547267,13.053069394819651,-0.06845999860045618,5.0,4.584081816249581,-1.972041797453814,1.972041797453814,1,-1.0809880219751662,3.9950122875814156,0.6221821770716829,20,-0.6049868044118516,-4.5499224354125944,-47.91591376961197,-4.707900138471897,-6.218434295227699,4.782163140465378,41.464135926647785,-0.6868450082617228,-1.601500087627559,2.3062729748763693,-1.1581424537632188
15.409999999996899,0.41591172598884624,0.19235292485766328,-0.006466062936629255,-0.01171270921596,13.049162136644608,-0.06788292274555842,5.0,4.584088274011154,-1.972041797453814,1.972041797453814,1,-1.0809880219751662,3.9950122875814156,0.6221821770716829,20,-0.6049868044118516,-4.5499224354125944,-47.91591376961197,-4.707900138471897,-6.218434295227699,4.782163140465378,41.464135926647785,-0.6868450082617228,-1.601500087627559,2.3062729748763693,-1.1581424537632188
15.410999999996898,0.41590531178108237,0.19234124543899972,-0.0063332835434118,-0.011654539174491236,13.04528474828327,-0.06751244112142665,5.0,4.584094688218918,-1.972041797453814,1.972041797453814,1,-1.0809880219751662,3.9950122875814156,0.6221821770716829,20,-0.6049868044118516,-4.5499224354125944,-47.91591376961197,-4.707900138471897,-6.218434295227699,4.782163140465378,41.464135926647785,-0.6868450082617228,-1.601500087627559,2.3062729748763693,-1.1581424537632188
15.411999999996898,0.41589899851739537,0.19232963303433945,-0.006292662732524242,-0.011570583386591221,13.041431318356613,-0.06700019880483252,5.0,4.584101001482605,-1.972041797453814,1.972041797453814,1,-1.0809880219751662,3.9950122875814156,0.6221821770716829,20,-0.6049868044118516,-4.5499224354125944,-47.91591376961197,-4.707900138471897,-6.218434295227699,4.782163140465378,41.464135926647785,-0.6868450082617228,-1.601500087627559,2.3062729748763693,-1.1581424537632188
15.412999999996897,0.41589278518904416,0.19231808723748414,-0.006102263764287579,-0.011530765809800952,13.037601428441825,-0.06674476836875241,5.0,4.584107214810956,-1.972041797453814,1.972041797453814,1,-1.0809880219751662,3.9950122875814156,0.6221821770716829,20,-0.6049868044118516,-4.5499224354125944,-47.91591376961197,-4.707900138471897,-6.218434295227699,4.782163140465378,41.464135926647785,-0.6868450082617228,-1.601500087627559,2.3062729748763693,-1.1581424537632188
15.413999999996896,0.41588679115878857,0.19230657217432906,-0.005888599857705622,-0.01149853916038883,13.033783060611817,-0.06653755841718874,5.0,4.584113208841211,-1.972041797453814,1.972041797453814,1,-1.0809880219751662,3.9950122875814156,0.6221821770716829,20,-0.6049868044118516,-4.5499224354125944,-47.91591376961197,-4.707900138471897,-6.218434295227699,4.782163140465378,41.464135926647785,-0.6868450082617228,-1.601500087627559,2.3062729748763693,-1.1581424537632188
15.414999999996896,0.41588103833667023,0.19229508075288582,-0.0056527578168683625,-0.011473516107151001,13.029973624642988,-0.06637592870153973,5.0,4.5841189616633296,-1.972041797453814,1.972041797453814,1,-1.0809880219751662,3.9950122875814156,0.6221821770716829,20,-0.6049868044118516,-4.5499224354125944,-47.91591376961197,-4.707900138471897,-6.218434295227699,4.782163140465378,41.464135926647785,-0.6868450082617228,-1.601500087627559,2.3062729748763693,-1.1581424537632188
15.415999999996895,0.4158755478449066,0.1922836061115276,-0.00533064879178642,-0.01147506921501735,13.026170632128007,-0.0663702325865448,5.0,4.584124452155093,-1.972041797453814,1.972041797453814,1,-1.0809880219751662,3.9950122875814156,0.6221821770716829,20,-0.6049868044118516,-4.5499224354125944,-47.91591376961197,-4.707900138471897,-6.218434295227699,4.782163140465378,41.464135926647785,-0.6868450082617228,-1.601500087627559,2.3062729748763693,-1.1581424537632188
15.416999999996895,0.4158703395324508,0.19227214176462404,-0.005088393241867139,-0.01145294522321298,13.022371738998784,-0.06623286798975399,5.0,4.584129660467549,-1.972041797453814,1.972041797453814,1,-1.0809880219751662,3.9950122875814156,0.6221821770716829,20,-0.6049868044118516,-4.5499224354125944,-47.91591376961197,-4.707900138471897,-6.218434295227699,4.782163140465378,41.464135926647785,-0.6868450082617228,-1.601500087627559,2.3062729748763693,-1.1581424537632188
15.417999999996894,0.4158653669259083,0.19226070116250032,-0.004826348313454924,-0.01143753868807616,13.01858115508904,-0.06613703090773931,5.0,4.5841346330740915,-1.972041797453814,1.972041797453814,1,-1.0809880219751662,3.9950122875814156,0.6221821770716829,20,-0.6049868044118516,-4.5499224354125944,-47.91591376961197,-4.707900138471897,-6.218434295227699,4.782163140465378,41.464135926647785,-0.6868450082617228,-1.601500087627559,2.3062729748763693,-1.1581424537632188
15.418999999996894,0.4158606182807583,0.19224928660549012,-0.0046707937189862676,-0.011391896972937557,13.014799451618398,-0.06587137424177601,5.0,4.5841393817192415,-1.972041797453814,1.972041797453814,1,-1.0809880219751662,3.9950122875814156,0.6221821770716829,20,-0.6049868044118516,-4.5499224354125944,-47.91591376961197,-4.707900138471897,-6.218434295227699,4.782163140465378,41.464135926647785,-0.6868450082617228,-1.601500087627559,2.3062729748763693,-1.1581424537632188
15.419999999996893,0.4158560841985183,0.1922379000041157,-0.004399911776348356,-0.01138065513301765,13.011027122411742,-0.06580444990888286,5.0,4.584143915801482,-1.972041797453814,1.972041797453814,1,-1.0809880219751662,3.9950122875814156,0.6221821770716829,20,-0.6049868044118516,-4.5499224354125944,-47.91591376961197,-4.707900138471897,-6.218434295227699,4.782163140465378,41.464135926647785,-0.6868450082617228,-1.601500087627559,2.3062729748763693,-1.1581424537632188
15.420999999996893,0.41585181307402097,0.19222652664691728,-0.00414540673294071,-0.011365293209889944,13.007259215436408,-0.06571629942520787,5.0,4.5841481869259795,-1.972041797453814,1.972041797453814,1,-1.0809880219751662,3.9950122875814156,0.6221821770716829,20,-0.6049868044118516,-4.5499224354125944,-47.91591376961197,-4.707900138471897,-6.218434295227699,4.782163140465378,41.464135926647785,-0.6868450082617228,-1.601500087627559,2.3062729748763693,-1.1581424537632188
15.421999999996892,0.4158477543201271,0.19221518080921587,-0.004007475161920358,-0.011316118594057466,13.003500279330312,-0.06543689289105666,5.0,4.5841522456798725,-1.972041797453814,1.972041797453814,1,-1.0809880219751662,3.9950122875814156,0.6221821770716829,20,-0.6049868044118516,-4.5499224354125944,-47.91591376961197,-4.707900138471897,-6.218434295227699,4.782163140465378,41.464135926647785,-0.6868450082617228,-1.601500087627559,2.3062729748763693,-1.1581424537632188
15.422999999996891,0.41584376087883773,0.1922039050127582,-0.003946222593137499,-0.01124562946333276,12.999764146019634,-0.06503690574197417,5.0,4.584156239121162,-1.972041797453814,1.972041797453814,1,-1.0809880219751662,3.9950122875814156,0.6221821770716829,20,-0.6049868044118516,-4.5499224354125944,-47.91591376961197,-4.707900138471897,-6.218434295227699,4.782163140465378,41.464135926647785,-0.6868450082617228,-1.601500087627559,2.3062729748763693,-1.1581424537632188
15.42399999999689,0.4158398616675565,0.19219268861401623,-0.0038546833509789094,-0.011186557836500865,12.99604726707202,-0.0647034105163365,5.0,4.584160138332443,-1.972041797453814,1.972041797453814,1,-1.0809880219751662,3.9950122875814156,0.6221821770716829,20,-0.6049868044118516,-4.5499224354125944,-47.91591376961197,-4.707900138471897,-6.218434295227699,4.782163140465378,41.464135926647785,-0.6868450082617228,-1.601500087627559,2.3062729748763693,-1.1581424537632188
15.42499999999689,0.4158360458211687,0.19218153365807825,-0.00377800129393892,-0.011123351299492002,12.992350249164343,-0.06434693033125082,5.0,4.584163954178831,-1.972041797453814,1.972041797453814,1,-1.0809880219751662,3.9950122875814156,0.6221821770716829,20,-0.6049868044118516,-4.5499224354125944,-47.91591376961197,-4.707900138471897,-6.218434295227699,4.782163140465378,41.464135926647785,-0.6868450082617228,-1.601500087627559,2.3062729748763693,-1.1581424537632188
15.42599999999689,0.41583233666462405,0.19217043231273487,-0.0036084142889793724,-0.011088949136908381,12.988670496737363,-0.06415569842894596,5.0,4.584167663335376,-1.972041797453814,1.972041797453814,1,-1.0809880219751662,3.9950122875814156,0.6221821770716829,20,-0.6049868044118516,-4.5499224354125944,-47.91591376961197,-4.707900138471897,-6.218434295227699,4.782163140465378,41.464135926647785,-0.6868450082617228,-1.601500087627559,2.3062729748763693,-1.1581424537632188
15.42699999999689,0.4158287594682551,0.19215937543307374,-0.003482313502509928,-0.011043287436709502,12.985004963708835,-0.06390104397691743,5.0,4.584171240531745,-1.972041797453814,1.972041797453814,1,-1.0809880219751662,3.9950122875814156,0.6221821770716829,20,-0.6049868044118516,-4.5499224354125944,-47.91591376961197,-4.707900138471897,-6.218434295227699,4.782163140465378,41.464135926647785,-0.6868450082617228,-1.601500087627559,2.3062729748763693,-1.1581424537632188
15.427999999996889,0.4158253671349725,0.19214834686835194,-0.0033048078013740672,-0.011013284431898791,12.981348330517946,-0.06373647185956006,5.0,4.584174632865028,-1.972041797453814,1.972041797453814,1,-1.0809880219751662,3.9950122875814156,0.6221821770716829,20,-0.6049868044118516,-4.5499224354125944,-47.91591376961197,-4.707900138471897,-6.218434295227699,4.782163140465378,41.464135926647785,-0.6868450082617228,-1.601500087627559,2.3062729748763693,-1.1581424537632188
15.428999999996888,0.4158220445467753,0.19213737890309307,-0.0033411263698458183,-0.010922702081523348,12.977711111791407,-0.06322671171536767,5.0,4.5841779554532245,-1.972041797453814,1.972041797453814,1,-1.0809880219751662,3.9950122875814156,0.6221821770716829,20,-0.6049868044118516,-4.5499224354125944,-47.91591376961197,-4.707900138471897,-6.218434295227699,4.782163140465378,41.464135926647785,-0.6868450082617228,-1.601500087627559,2.3062729748763693,-1.1581424537632188
15.429999999996888,0.4158186840766268,0.19212650112228838,-0.0033503604310226635,-0.010841181236470912,12.974102978886414,-0.06276835177136071,5.0,4.584181315923373,-1.972041797453814,1.972041797453814,1,-1.0809880219751662,3.9950122875814156,0.6221821770716829,20,-0.6049868044118516,-4.5499224354125944,-47.91591376961197,-4.707900138471897,-6.218434295227699,4.782163140465378,41.464135926647785,-0.6868450082617228,-1.601500087627559,2.3062729748763693,-1.1581424537632188
15.430999999996887,0.41581534160634137,0.1921156966783249,-0.003300094640625612,-0.010778104568491827,12.970518434968099,-0.06241509326244162,5.0,4.584184658393658,-1.972041797453814,1.972041797453814,1,-1.0809880219751662,3.9950122875814156,0.6221821770716829,20,-0.6049868044118516,-4.5499224354125944,-47.91591376961197,-4.707900138471897,-6.218434295227699,4.782163140465378,41.464135926647785,-0.6868450082617228,-1.601500087627559,2.3062729748763693,-1.1581424537632188
15.431999999996886,0.4158121144693288,0.1921049356366966,-0.003191496957425627,-0.010733219160302804,12.966947696151195,-0.06216589093637657,5.0,4.584187885530671,-1.972041797453814,1.972041797453814,1,-1.0809880219751662,3.9950122875814156,0.6221821770716829,20,-0.6049868044118516,-4.5499224354125944,-47.91591376961197,-4.707900138471897,-6.218434295227699,4.782163140465378,41.464135926647785,-0.6868450082617228,-1.601500087627559,2.3062729748763693,-1.1581424537632188
15.432999999996886,0.41580885456395755,0.1920942596500001,-0.003359279665124322,-0.010610553252213497,12.963404358482295,-0.06147304838927172,5.0,4.5841911454360424,-1.972041797453814,1.972041797453814,1,-1.0809880219751662,3.9950122875814156,0.6221821770716829,20,-0.6049868044118516,-4.5499224354125944,-47.91591376961197,-4.707900138471897,-6.218434295227699,4.782163140465378,41.464135926647785,-0.6868450082617228,-1.601500087627559,2.3062729748763693,-1.1581424537632188
15.433999999996885,0.41580549447326515,0.19208368625008185,-0.0034286289002109184,-0.010517264078464749,12.959894184596116,-0.06094692283991503,5.0,4.584194505526735,-1.972041797453814,1.972041797453814,1,-1.0809880219751662,3.9950122875814156,0.6221821770716829,20,-0.6049868044118516,-4.5499224354125944,-47.91591376961197,-4.707900138471897,-6.218434295227699,4.782163140465378,41.464135926647785,-0.6868450082617228,-1.601500087627559,2.3062729748763693,-1.1581424537632188
15.434999999996885,0.4158019981750521,0.19207322429409385,-0.003532249928668063,-0.010415654099146092,12.95642010192022,-0.06037260784541332,5.0,4.584198001824948,-1.972041797453814,1.972041797453814,1,-1.0809880219751662,3.9950122875814156,0.6221821770716829,20,-0.6049868044118516,-4.5499224354125944,-47.91591376961197,-4.707900138471897,-6.218434295227699,4.782163140465378,41.464135926647785,-0.6868450082617228,-1.601500087627559,2.3062729748763693,-1.1581424537632188
15.435999999996884,0.4157985331163726,0.19206282452623702,-0.003399766961263882,-0.010383454127358397,12.952966058583833,-0.060193854425144626,5.0,4.584201466883627,-1.972041797453814,1.972041797453814,1,-1.0809880219751662,3.9950122875814156,0.6221821770716829,20,-0.6049868044118516,-4.5499224354125944,-47.91591376961197,-4.707900138471897,-6.218434295227699,4.782163140465378,41.464135926647785,-0.6868450082617228,-1.601500087627559,2.3062729748763693,-1.1581424537632188
15.436999999996884,0.4157951254492954,0.19205247833290873,-0.003450935491728176,-0.0102989097887446,12.949529236202439,-0.059716646195124304,5.0,4.5842048745507045,-1.972041797453814,1.972041797453814,1,-1.0809880219751662,3.9950122875814156,0.6221821770716829,20,-0.6049868044118516,-4.5499224354125944,-47.91591376961197,-4.707900138471897,-6.218434295227699,4.782163140465378,41.464135926647785,-0.6868450082617228,-1.601500087627559,2.3062729748763693,-1.1581424537632188
15.437999999996883,0.41579162999423164,0.1920422264893,-0.0035404241700131693,-0.010204920841443664,12.94612297421624,-0.059185053155463296,5.0,4.5842083700057685,-1.972041797453814,1.972041797453814,1,-1.0809880219751662,3.9950122875814156,0.6221821770716829,20,-0.6049868044118516,-4.5499224354125944,-47.91591376961197,-4.707900138471897,-6.218434295227699,4.782163140465378,41.464135926647785,-0.6868450082617228,-1.601500087627559,2.3062729748763693,-1.1581424537632188
15.438999999996883,0.41578814918112034,0.19203203786743336,-0.0034230557680877947,-0.010171913228059057,12.942737132313678,-0.059000817940665654,5.0,4.58421185081888,-1.972041797453814,1.972041797453814,1,-1.0809880219751662,3.9950122875814156,0.6221821770716829,20,-0.6049868044118516,-4.5499224354125944,-47.91591376961197,-4.707900138471897,-6.218434295227699,4.782163140465378,41.464135926647785,-0.6868450082617228,-1.601500087627559,2.3062729748763693,-1.1581424537632188
15.439999999996882,0.41578471093183755,0.1920219033585459,-0.003419360375379303,-0.010107056692605206,12.939368740991611,-0.058634953391043056,5.0,4.584215289068163,-1.972041797453814,1.972041797453814,1,-1.0809880219751662,3.9950122875814156,0.6221821770716829,20,-0.6049868044118516,-4.5499224354125944,-47.91591376961197,-4.707900138471897,-6.218434295227699,4.782163140465378,41.464135926647785,-0.6868450082617228,-1.601500087627559,2.3062729748763693,-1.1581424537632188
15.440999999996881,0.41578123814395024,0.1920118441453103,-0.0034903573092266225,-0.010021935383984947,12.936024728040339,-0.058153200188187294,5.0,4.58421876185605,-1.972041797453814,1.972041797453814,1,-1.0809880219751662,3.9950122875814156,0.6221821770716829,20,-0.6049868044118516,-4.5499224354125944,-47.91591376961197,-4.707900138471897,-6.218434295227699,4.782163140465378,41.464135926647785,-0.6868450082617228,-1.601500087627559,2.3062729748763693,-1.1581424537632188
15.44199999999688,0.41577773095344345,0.19200185844547546,-0.003589866133795568,-0.009931282820547775,12.932704529696885,-0.05763984451414527,5.0,4.584222269046556,-1.972041797453814,1.972041797453814,1,-1.0809880219751662,3.9950122875814156,0.6221821770716829,20,-0.6049868044118516,-4.5499224354125944,-47.91591376961197,-4.707900138471897,-6.218434295227699,4.782163140465378,41.464135926647785,-0.6868450082617228,-1.601500087627559,2.3062729748763693,-1.1581424537632188
15.44299999999688,0.41577412333938724,0.1919919634705742,-0.00359154239430684,-0.009868519093719677,12.929413802664861,-0.05728435565854398,5.0,4.5842258766606125,-1.972041797453814,1.972041797453814,1,-1.0809880219751662,3.9950122875814156,0.6221821770716829,20,-0.6049868044118516,-4.5499224354125944,-47.91591376961197,-4.707900138471897,-6.218434295227699,4.782163140465378,41.464135926647785,-0.6868450082617228,-1.601500087627559,2.3062729748763693,-1.1581424537632188
15.44399999999688,0.41577047987953525,0.19198213997140404,-0.003628966310333051,-0.00979716490798221,12.926146291030397,-0.05687966687756432,5.0,4.584229520120465,-1.972041797453814,1.972041797453814,1,-1.0809880219751662,3.9950122875814156,0.6221821770716829,20,-0.6049868044118516,-4.5499224354125944,-47.91591376961197,-4.707900138471897,-6.218434295227699,4.782163140465378,41.464135926647785,-0.6868450082617228,-1.601500087627559,2.3062729748763693,-1.1581424537632188
15.44499999999688,0.4157667943374033,0.19197238914154705,-0.00374114230360682,-0.00970495919845055,12.922902409105426,-0.056355700615875096,5.0,4.5842332056625965,-1.972041797453814,1.972041797453814,1,-1.0809880219751662,3.9950122875814156,0.6221821770716829,20,-0.6049868044118516,-4.5499224354125944,-47.91591376961197,-4.707900138471897,-6.218434295227699,4.782163140465378,41.464135926647785,-0.6868450082617228,-1.601500087627559,2.3062729748763693,-1.1581424537632188
15.445999999996879,0.4157629982783619,0.19196272939051262,-0.003851071337376454,-0.00961477790434041,12.919688198829002,-0.05584265135181464,5.0,4.584237001721638,-1.972041797453814,1.972041797453814,1,-1.0809880219751662,3.9950122875814156,0.6221821770716829,20,-0.6049868044118516,-4.5499224354125944,-47.91591376961197,-4.707900138471897,-6.218434295227699,4.782163140465378,41.464135926647785,-0.6868450082617228,-1.601500087627559,2.3062729748763693,-1.1581424537632188
15.446999999996878,0.4157591278202421,0.1919531489175337,-0.0038914177571880825,-0.00954584205289348,12.916499842623972,-0.05545016675914722,5.0,4.584240872179758,-1.972041797453814,1.972041797453814,1,-1.0809880219751662,3.9950122875814156,0.6221821770716829,20,-0.6049868044118516,-4.5499224354125944,-47.91591376961197,-4.707900138471897,-6.218434295227699,4.782163140465378,41.464135926647785,-0.6868450082617228,-1.601500087627559,2.3062729748763693,-1.1581424537632188
15.447999999996878,0.41575528495609587,0.19194361750016833,-0.0038304744894696106,-0.009506738140960097,12.913327489428594,-0.05522748989803011,5.0,4.584244715043904,-1.972041797453814,1.972041797453814,1,-1.0809880219751662,3.9950122875814156,0.6221821770716829,20,-0.6049868044118516,-4.5499224354125944,-47.91591376961197,-4.707900138471897,-6.218434295227699,4.782163140465378,41.464135926647785,-0.6868450082617228,-1.601500087627559,2.3062729748763693,-1.1581424537632188
