episode,x,gp_v_pred,gp_v_std,gp_w_pred,gp_w_std
13,5.3613445378151265,-4.638952664161095e-07,81.24016030127918,-6.785526331860112e-08,81.24016030127918
13,5.407563025210084,-3.196742509271513e-07,81.24016030127918,-4.635452474544817e-08,81.24016030127918
13,5.453781512605042,-2.1934260890403587e-07,81.24016030127918,-3.152294792256706e-08,81.24016030127918
13,5.5,-1.4985333418696003e-07,81.24016030127919,-2.1339720697447135e-08,81.24016030127919
14,0.0,0.26383372901698443,75.00682161009341,-3.0014818085927564,75.00682161009341
14,0.046218487394957986,0.26043426495051136,74.89540275301219,-2.871870527099165,74.89540275301219
14,0.09243697478991597,0.24979488170642572,74.81061865969211,-2.730422341272045,74.81061865969211
14,0.13865546218487396,0.231013209692831,74.75415332247081,-2.5789473206233926,74.75415332247081
14,0.18487394957983194,0.20325254105985557,74.7274651471029,-2.4193618501648277,74.7274651471029
14,0.23109243697478993,0.1657672012630922,74.73169979138677,-2.253649663533592,74.73169979138677
14,0.2773109243697479,0.11792738225720178,74.7675995794684,-2.083822505245436,74.7675995794684
14,0.3235294117647059,0.05924266636379727,74.83541783444386,-1.911881494303052,74.83541783444386
14,0.3697478991596639,-0.010616526337093646,74.9348468442928,-1.7397801911871493,74.9348468442928
14,0.41596638655462187,-0.09180030443104137,75.0649675710472,-1.5693902656790701,75.0649675710472
14,0.46218487394957986,-0.1842641642648264,75.22422766233016,-1.402470534291485,75.22422766233016
14,0.5084033613445378,-0.28775793776298464,75.4104519942867,-1.240639986436264,75.4104519942867
14,0.5546218487394958,-0.40181931847740593,75.62088713716648,-1.0853552594708429,75.62088713716648
14,0.6008403361344539,-0.5257723292265108,75.85227813117064,-0.9378928581198736,75.85227813117064
14,0.6470588235294118,-0.6587309536956916,76.10097314020922,-0.799336255090715,76.10097314020922
14,0.6932773109243697,-0.7996080020684921,76.36304923595874,-0.6705678575169571,76.36304923595874
14,0.7394957983193278,-0.9471291239723012,76.63445097565285,-0.552265689406366,76.63445097565285
14,0.7857142857142858,-1.0998517253128135,76.91113270021776,-0.4449045222363113,76.91113270021776
14,0.8319327731092437,-1.2561883944383183,77.1891955997933,-0.3487610894066968,77.1891955997933
14,0.8781512605042017,-1.414434303321709,77.46501147624676,-0.2639229465867974,77.46501147624676
14,0.9243697478991597,-1.5727979255201276,77.73532661571,-0.19030048687868995,77.73532661571
14,0.9705882352941178,-1.7294343082488117,77.99734106231708,-0.1276415883842441,77.99734106231708
14,1.0168067226890756,-1.8824800565314532,78.24876064407798,-0.07554835941055549,78.24876064407798
14,1.0630252100840336,-2.0300891324548114,78.4878211501261,-0.033495448924863135,78.4878211501261
14,1.1092436974789917,-2.170468547387173,78.71328592736776,-0.0008494080660679248,78.71328592736776
14,1.1554621848739497,-2.301913027181456,78.9244197362134,0.023111385162821296,78.9244197362134
14,1.2016806722689077,-2.422837762257214,79.12094289640139,0.03917668972353194,79.12094289640139
14,1.2478991596638656,-2.531808412456223,79.30297053073619,0.04818466563922552,79.30297053073619
14,1.2941176470588236,-2.627567620705518,79.47094207167909,0.051002805639892124,79.47094207167909
14,1.3403361344537816,-2.7090573950339465,79.62554616384843,0.04850985617171766,79.62554616384843
14,1.3865546218487395,-2.775436842975946,79.767645725028,0.04157900331793485,79.767645725028
14,1.4327731092436975,-2.82609488051075,79.89820728833769,0.031062552990501757,79.89820728833769
14,1.4789915966386555,-2.8606576855965287,80.01823791775215,0.017778289480823162,80.01823791775215
14,1.5252100840336136,-2.8789908183641657,80.12873205103155,0.0024976517524990527,80.12873205103155
14,1.5714285714285716,-2.8811960814332345,80.23062965855088,-0.014064176622596847,80.23062965855088
14,1.6176470588235294,-2.867603339342722,80.32478618614807,-0.03125621048727645,80.32478618614807
14,1.6638655462184875,-2.838757651342842,80.41195393412453,-0.04849762707168992,80.41195393412453
14,1.7100840336134455,-2.7954021921923484,80.49277385716297,-0.06528177857162198,80.49277385716297
14,1.7563025210084033,-2.738457537747532,80.56777627687717,-0.0811783190794344,80.56777627687717
14,1.8025210084033614,-2.6689979728618987,80.63738868904935,-0.09583354706066416,80.63738868904935
14,1.8487394957983194,-2.5882255366609854,80.70194871425505,-0.10896909689781431,80.70194871425505
14,1.8949579831932775,-2.4974425531889537,80.76172026392709,-0.1203791418017186,80.76172026392709
14,1.9411764705882355,-2.398023403667395,80.81691114544007,-0.12992629421844448,80.81691114544007
14,1.9873949579831933,-2.2913862808081014,80.86769057580656,-0.13753640870035255,80.86769057580656
14,2.033613445378151,-2.178965627430003,80.9142053792258,-0.14319250505474557,80.9142053792258
14,2.0798319327731094,-2.0621859031983654,80.9565939760475,-0.14692803622266304,80.9565939760475
14,2.1260504201680672,-1.9424372480026335,80.99499760083738,-0.1488197256342101,80.99499760083738
14,2.1722689075630255,-1.821053521399488,81.02956849221052,-0.14898019262013307,81.02956849221052
14,2.2184873949579833,-1.6992930989623005,81.06047506009757,-0.14755057251549353,81.06047506009757
14,2.264705882352941,-1.5783227020206674,81.08790424688722,-0.14469332057400663,81.08790424688722
14,2.3109243697478994,-1.4592044313396109,81.1120614528569,-0.1405853669029664,81.1120614528569
14,2.357142857142857,-1.3428860715617503,81.13316849393259,-0.13541176404740973,81.13316849393259
14,2.4033613445378155,-1.2301946352345823,81.15146010546042,-0.12935994089562364,81.15146010546042
14,2.4495798319327733,-1.1218330259949383,81.16717950649327,-0.12261464727659543,81.16717950649327
14,2.495798319327731,-1.0183796225109347,81.18057350400242,-0.11535364426246808,81.18057350400242
14,2.5420168067226894,-0.9202905198839915,81.19188755509079,-0.10774416676782295,81.19188755509079
14,2.588235294117647,-0.8279041146122648,81.20136112731169,-0.09994015860447014,81.20136112731169
14,2.634453781512605,-0.7414476834293886,81.20922361147005,-0.09208025648377127,81.20922361147005
14,2.6806722689075633,-0.6610455852347918,81.21569095543481,-0.08428647920758614,81.21569095543481
14,2.726890756302521,-0.5867287082722239,81.22096310764842,-0.07666356188208834,81.22096310764842
14,2.773109243697479,-0.5184447905032759,81.22522228959149,-0.06929886261754614,81.22522228959149
14,2.819327731092437,-0.4560692582149999,81.22863206020381,-0.06226276089054483,81.22863206020381
14,2.865546218487395,-0.39941625444619433,81.2313370933664,-0.05560946235387565,81.2313370933664
14,2.9117647058823533,-0.3482495628043836,81.23346356188634,-0.04937812408518649,81.23346356188634
14,2.957983193277311,-0.302293171581006,81.23512000683203,-0.04359421662677798,81.23512000683203
14,3.004201680672269,-0.26124126570474715,81.23639856765016,-0.03827104416747629,81.23639856765016
14,3.050420168067227,-0.2247674780664397,81.23737645395086,-0.033411351296399605,81.23737645395086
14,3.096638655462185,-0.19253327535051445,81.23811755172922,-0.029008953327639198,81.23811755172922
14,3.1428571428571432,-0.1641953952076869,81.23867407274221,-0.02505033670472656,81.23867407274221
14,3.189075630252101,-0.1394122901647279,81.23908817368516,-0.02151618590863058,81.23908817368516
14,3.235294117647059,-0.1178495681566023,81.23939348997574,-0.018382803170169826,81.23939348997574
14,3.281512605042017,-0.0991844493212044,81.23961654604571,-0.015623396723934757,81.23961654604571
14,3.327731092436975,-0.08310928336431522,81.23977801916173,-0.013209222043664592,81.23977801916173
14,3.3739495798319328,-0.06933419125910723,81.23989384643326,-0.011110568237859608,81.23989384643326
14,3.420168067226891,-0.05758890940855488,81.23997617462727,-0.009297588420924319,81.23997617462727
14,3.466386554621849,-0.04762392396179216,81.24003415975623,-0.007740978337745452,81.24003415975623
14,3.5126050420168067,-0.03921098817600188,81.24007462837409,-0.00641251180349689,81.24007462837409
14,3.558823529411765,-0.03214311709114526,81.24010261544967,-0.005285444672852302,81.24010261544967
14,3.6050420168067228,-0.026234151934998007,81.24012179498135,-0.004334801161185342,81.24012179498135
14,3.651260504201681,-0.02131798222468706,81.24013481956715,-0.0035375575228785427,81.24013481956715
14,3.697478991596639,-0.01724750709505274,81.24014358431776,-0.0028727384830433134,81.24014358431776
14,3.7436974789915967,-0.013893409549477709,81.24014942911336,-0.002321441562340737,81.24014942911336
14,3.789915966386555,-0.011142808629514112,81.2401532915176,-0.001866803673116424,81.2401532915176
14,3.8361344537815127,-0.008897845404470112,81.24015582087004,-0.0014939232343407494,81.24015582087004
14,3.882352941176471,-0.007074249587390474,81.24015746232455,-0.0011897496766040128,81.24015746232455
14,3.928571428571429,-0.00559992480939675,81.24015851797692,-0.0009429506948535338,81.24015851797692
14,3.9747899159663866,-0.004413582374969166,81.24015919078361,-0.000743766046560651,81.24015919078361
14,4.0210084033613445,-0.0034634458505381077,81.24015961573744,-0.0005838551595284472,81.24015961573744
14,4.067226890756302,-0.0027060422176899968,81.2401598817364,-0.0004561443622450173,81.2401598817364
14,4.113445378151261,-0.0021050896049163714,81.24016004674618,-0.0003546782199687834,81.24016004674618
14,4.159663865546219,-0.0016304868061129685,81.24016014819234,-0.00027447827672363173,81.24016014819234
14,4.205882352941177,-0.0012574058711298797,81.24016021000287,-0.00021141147991098758,81.24016021000287
14,4.2521008403361344,-0.0009654859569086863,81.24016024732745,-0.00016206970324066788,81.24016024732745
14,4.298319327731092,-0.000738124281126705,81.2401602696651,-0.00012366108025756682,81.2401602696651
14,4.344537815126051,-0.0005618583359647319,81.24016028291445,-9.391330437594214e-05,81.24016028291445
14,4.390756302521009,-0.0004258324043201374,81.24016029070326,-7.098862773329342e-05,81.24016029070326
14,4.436974789915967,-0.0003213407808882896,81.24016029524132,-5.340998384304255e-05,81.24016029524132
14,4.483193277310924,-0.00024143984612348506,81.2401602978619,-3.999745061833773e-05,81.2401602978619
14,4.529411764705882,-0.00018062118885067008,81.2401602993618,-2.9814143669759218e-05,81.2401602993618
14,4.575630252100841,-0.00013453824842977373,81.24016030021265,-2.2120568590872774e-05,81.24016030021265
14,4.621848739495799,-9.977938464459692e-05,81.24016030069106,-1.6336450419114374e-05,81.24016030069106
14,4.668067226890757,-7.368082762180227e-05,81.24016030095767,-1.2009085528310237e-05,81.24016030095767
14,4.714285714285714,-5.4173565577873405e-05,81.24016030110492,-8.78731469754505e-06,81.24016030110492
14,4.760504201680672,-3.965885875059096e-05,81.24016030118555,-6.400286732308083e-06,81.24016030118555
14,4.806722689075631,-2.890769556693055e-05,81.24016030122932,-4.640262322177309e-06,81.24016030122932
14,4.852941176470589,-2.0980111364787596e-05,81.24016030125284,-3.34879199499706e-06,81.24016030125284
14,4.899159663865547,-1.5160856543544544e-05,81.2401603012654,-2.405685723883412e-06,81.2401603012654
14,4.945378151260504,-1.0908420803224037e-05,81.24016030127203,-1.720271863690472e-06,81.24016030127203
14,4.991596638655462,-7.81488827116813e-06,81.24016030127551,-1.2245175781300135e-06,81.24016030127551
14,5.03781512605042,-5.574513192382197e-06,81.24016030127731,-8.676505403631594e-07,81.24016030127731
14,5.084033613445379,-3.959268289740366e-06,81.24016030127824,-6.119818681797227e-07,81.24016030127824
14,5.130252100840337,-2.7999304224776136e-06,81.2401603012787,-4.2968289293705527e-07,81.2401603012787
14,5.176470588235294,-1.9715344628413667e-06,81.24016030127895,-3.0031370656430676e-07,81.24016030127895
14,5.222689075630252,-1.3822507146121787e-06,81.24016030127906,-2.0893996060964427e-07,81.24016030127906
14,5.26890756302521,-9.649283554046314e-07,81.24016030127913,-1.447067217126967e-07,81.24016030127913
14,5.315126050420169,-6.707019635197299e-07,81.24016030127916,-9.976500384754337e-08,81.24016030127916
14,5.3613445378151265,-4.64184684215672e-07,81.24016030127918,-6.846860052448776e-08,81.24016030127918
14,5.407563025210084,-3.198741918164019e-07,81.24016030127918,-4.67767110793865e-08,81.24016030127918
14,5.453781512605042,-2.1948012415062838e-07,81.24016030127918,-3.1812230984013376e-08,81.24016030127918
14,5.5,-1.4994749600794386e-07,81.24016030127919,-2.153703473059811e-08,81.24016030127919
15,0.0,0.2633085735962575,75.00661392205186,-2.9964435970636916,75.00661392205186
15,0.046218487394957986,0.259798574136588,74.89520698749799,-2.8673819790697364,74.89520698749799
15,0.09243697478991597,0.24906236172243457,74.81043339492636,-2.7264550561959475,74.81043339492636
15,0.13865546218487396,0.23019813080429952,74.75397735862059,-2.5754661635748097,74.75397735862059
15,0.18487394957983194,0.20236942258441282,74.72729752473843,-2.4163261225751143,74.72729752473843
15,0.23109243697478993,0.1648305063056359,74.73153978959608,-2.2510143840622296,74.73153978959608
15,0.2773109243697479,0.11695123028160737,74.76744669659759,-2.081539756852373,74.76744669659759
15,0.3235294117647059,0.058240570697629224,74.83527175551696,-1.9099017923838417,74.83527175551696
15,0.3697478991596639,-0.011631890183814164,74.93470739980951,-1.7380538282664677,74.93470739980951
15,0.41596638655462187,-0.09281729510202119,75.06483469201422,-1.567868590554836,75.06483469201422
15,0.46218487394957986,-0.18527233243855967,75.22410133606768,-1.4011071275195075,75.22410133606768
15,0.5084033613445378,-0.2887481438931587,75.410332224832,-1.2393916994110494,75.410332224832
15,0.5546218487394958,-0.4027838100788461,75.62077391308276,-1.0841830907970103,75.62077391308276
15,0.6008403361344539,-0.5267047786588233,75.85217140239986,-0.9367626481539126,75.85217140239986
15,0.6470588235294118,-0.65962645851614,76.10087280443652,-0.7982191871041362,76.10087280443652
15,0.6932773109243697,-0.8004630509690998,76.36295513391015,-0.6694407615464897,76.36295513391015
15,0.7394957983193278,-0.9479415320651441,76.6343628939434,-0.5511111521700531,76.6343628939434
15,0.7857142857142858,-1.100620543074326,76.91105037984393,-0.4437108132105445,76.91105037984393
15,0.8319327731092437,-1.25691379497297,77.18911874816398,-0.34752191902655216,77.18911874816398
15,0.8781512605042017,-1.4151174527678911,77.46493978069525,-0.2626370773530988,77.46493978069525
15,0.9243697478991597,-1.5734408414162528,77.73525975672412,-0.18897122180240933,77.73525975672412
15,0.9705882352941178,-1.7300397105287315,77.99727872513773,-0.12627616360810556,77.99727872513773
15,1.0168067226890756,-1.8830512155503278,78.24870252779934,-0.07415726901597686,78.24870252779934
15,1.0630252100840336,-2.030629718087378,78.48776697390701,-0.03209172992159173,78.48776697390701
15,1.1092436974789917,-2.1709824828140434,78.71323543376948,0.0005520875245583756,78.71323543376948
15,1.1554621848739497,-2.302404350509932,78.92437269200207,0.024494706232113472,78.92437269200207
15,1.2016806722689077,-2.423310498630163,79.12089909134865,0.04052546787265632,79.12089909134865
15,1.2478991596638656,-2.532266458803349,79.30292977505131,0.04948274403809716,79.30292977505131
15,1.2941176470588236,-2.628014644797881,79.47090419270216,0.05223479982727941,79.47090419270216
15,1.3403361344537816,-2.709496750024753,79.6255110025627,0.049661635538785553,79.6255110025627
15,1.3865546218487395,-2.775871498155386,79.76761313282694,0.04263808588117968,79.76761313282694
15,1.4327731092436975,-2.8265273685742898,79.89817712434376,0.03201840976814552,79.89817712434376
15,1.4789915966386555,-2.8610900663278667,80.01821004683995,0.018622558211443874,80.01821004683995
15,1.5252100840336136,-2.8794246582684018,80.12870634258516,0.003224262736946315,80.12870634258516
15,1.5714285714285716,-2.881632448524531,80.23060598588455,-0.013458957185630283,80.23060598588455
15,1.6176470588235294,-2.8680428119963857,80.32476442645593,-0.030773812206744466,80.32476442645593
15,1.6638655462184875,-2.8392003398665864,80.41193396878982,-0.04813727306012083,80.41193396878982
15,1.7100840336134455,-2.7958477715577885,80.49275557225168,-0.06504063899740586,80.49275557225168
15,1.7563025210084033,-2.7389052897548467,80.56775956365901,-0.08105170983401422,80.56775956365901
15,1.8025210084033614,-2.6694468358891896,80.63737344442018,-0.09581516262536915,80.63737344442018
15,1.8487394957983194,-2.588674161079066,80.70193484097717,-0.1090512667041903,80.70193484097717
15,1.8949579831932775,-2.497889360501855,80.76170767064515,-0.12055309991119856,80.76170767064515
15,1.9411764705882355,-2.3984666474707943,80.8168997464687,-0.13018245294215092,80.8168997464687
15,1.9873949579831933,-2.291824107738492,80.86768029072101,-0.13786462777400033,80.86768029072101
15,2.033613445378151,-2.1793961364059946,80.91419613230447,-0.14358234911854062,80.91419613230447
15,2.0798319327731094,-2.062607201425674,80.95658569563406,-0.1473690145755615,80.95658569563406
15,2.1260504201680672,-1.9428475024200047,80.99499021868783,-0.1493015094858272,80.99499021868783
15,2.1722689075630255,-1.8214510044768808,81.02956194288836,-0.14949280630734663,81.02956194288836
15,2.2184873949579833,-1.6996762280152389,81.06046928046874,-0.14808455634729079,81.06046928046874
15,2.264705882352941,-1.57869007146709,81.08789917574948,-0.14523986408595668,81.08789917574948
15,2.3109243697478994,-1.4595548375877172,81.11205703072191,-0.14113641231747565,81.11205703072191
15,2.357142857142857,-1.3432185304701179,81.1331646629624,-0.1359600806303103,81.1331646629624
15,2.4033613445378155,-1.2305083923205586,81.15145680954275,-0.12989917166037124,81.15145680954275
15,2.4495798319327733,-1.122127559776617,81.16717669143183,-0.1231393301092556,81.16717669143183
15,2.495798319327731,-1.0186546415462647,81.18057111778786,-0.11585921002074073,81.18057111778786
15,2.5420168067226894,-0.9205459542129706,81.19188554821501,-0.10822691724965239,81.19188554821501
15,2.588235294117647,-0.8281401024132684,81.20135945309009,-0.10039722749206881,81.20135945309009
15,2.634453781512605,-0.741664553766725,81.20922222633776,-0.09250955645768943,81.20922222633776
15,2.6806722689075633,-0.6612438378039798,81.21568981919134,-0.08468663840494983,81.21568981919134
15,2.726890756302521,-0.586908991043563,81.22096218363113,-0.0770338527578236,81.22096218363113
15,2.773109243697479,-0.5186078761280726,81.22522154476685,-0.06963912607337797,81.22522154476685
15,2.819327731092437,-0.4562160199960701,81.22863146517386,-0.06257332827988549,81.22863146517386
15,2.865546218487395,-0.39954764259117503,81.23133662229334,-0.05589107766824508,81.23133662229334
15,2.9117647058823533,-0.34836658158217126,81.23346319234459,-0.049631868295442416,81.23346319234459
15,2.957983193277311,-0.30239685789410764,81.23511971960049,-0.04382143580526954,81.23511971960049
15,3.004201680672269,-0.2613326694788549,81.23639834645913,-0.03847328266892491,81.23639834645913
15,3.050420168067227,-0.22484764474798258,81.23737628519922,-0.03359029093777455,81.23737628519922
15,3.096638655462185,-0.19260323069735774,81.2381174241862,-0.029166359190306412,81.2381174241862
15,3.1428571428571432,-0.16425613246120507,81.23867397724727,-0.025188009893788,81.23867397724727
15,3.189075630252101,-0.1394647596053682,81.2390881028565,-0.021635923349957897,81.2390881028565
15,3.235294117647059,-0.11789466897178569,81.23939343793589,-0.018486364309093117,81.23939343793589
15,3.281512605042017,-0.09922302365476021,81.23961650817033,-0.01571247681224497,81.23961650817033
15,3.327731092436975,-0.08314211237077163,81.23977799185501,-0.0132854315636588,81.23977799185501
15,3.3739495798319328,-0.06936199295372414,81.23989382693149,-0.011175417911911678,81.23989382693149
15,3.420168067226891,-0.057612338084011006,81.2399761608307,-0.009352479189815188,81.2399761608307
15,3.466386554621849,-0.04764357093355809,81.24003415008761,-0.007787195657093404,81.24003415008761
15,3.5126050420168067,-0.039227383619229506,81.24007462166202,-0.006451223600828171,81.24007462166202
15,3.558823529411765,-0.032156732740524996,81.2401026108338,-0.005317702323621332,81.2401026108338
15,3.6050420168067228,-0.02624540443387835,81.2401217918368,-0.004361542875707836,81.2401217918368
15,3.651260504201681,-0.021327236929064575,81.24013481744498,-0.003559613583208776,81.24013481744498
15,3.697478991596639,-0.01725508216030147,81.24014358289894,-0.0028908378250749878,81.24014358289894
15,3.7436974789915967,-0.013899580151500834,81.24014942817362,-0.002336219260067246,81.24014942817362
15,3.789915966386555,-0.011147811196171808,81.24015329090099,-0.00187880894577247,81.24015329090099
15,3.8361344537815127,-0.008901881756713692,81.24015582046921,-0.0015036276603399568,81.24015582046921
15,3.882352941176471,-0.007077490911739287,81.24015746206639,-0.001197555358628824,81.24015746206639
15,3.928571428571429,-0.005602515403698216,81.24015851781219,-0.0009491981765315516,81.24015851781219
15,3.9747899159663866,-0.004415643127424859,81.24015919067949,-0.0007487418317636552,81.24015919067949
15,4.0210084033613445,-0.003465077427565577,81.24015961567221,-0.0005877987298020318,81.24015961567221
15,4.067226890756302,-0.002707327949277971,81.24015988169592,-0.0004592546259379812,81.24015988169592
15,4.113445378151261,-0.0021060980667788956,81.24016004672129,-0.0003571193583270585,81.24016004672129
15,4.159663865546219,-0.0016312741063023231,81.24016014817718,-0.000276384977820579,81.24016014817718
15,4.205882352941177,-0.0012580176550394603,81.24016020999372,-0.0002128935712708592,81.24016020999372
15,4.2521008403361344,-0.0009659591490255581,81.24016024732197,-0.00016321620895140207,81.24016024732197
15,4.298319327731092,-0.0007384885847435095,81.24016026966184,-0.00012454373890970205,81.24016026966184
15,4.344537815126051,-0.0005621375135940378,81.24016028291254,-9.458959097427382e-05,81.24016028291254
15,4.390756302521009,-0.00042604536202783296,81.24016029070215,-7.150432646381259e-05,81.24016029070215
15,4.436974789915967,-0.00032150247940895826,81.24016029524068,-5.3801359859047965e-05,81.24016029524068
15,4.483193277310924,-0.00024156206065327913,81.24016029786155,-4.0293068401306593e-05,81.24016029786155
15,4.529411764705882,-0.00018071313801470285,81.24016029936159,-3.003637752074448e-05,81.24016029936159
15,4.575630252100841,-0.00013460711124658282,81.24016030021254,-2.2286847844991964e-05,81.24016030021254
15,4.621848739495799,-9.983072248693527e-05,81.24016030069099,-1.646027840498704e-05,81.24016030069099
15,4.668067226890757,-7.371892630119413e-05,81.24016030095763,-1.2100867403991647e-05,81.24016030095763
15,4.714285714285714,-5.4201710836576265e-05,81.24016030110491,-8.85502530926824e-06,81.24016030110491
15,4.760504201680672,-3.967955668447015e-05,81.24016030118555,-6.450005730691713e-06,81.24016030118555
15,4.806722689075631,-2.89228478639697e-05,81.24016030122931,-4.676600052736565e-06,81.24016030122931
15,4.852941176470589,-2.0991153749651183e-05,81.24016030125284,-3.375226235599008e-06,81.24016030125284
15,4.899159663865547,-1.5168867480191712e-05,81.2401603012654,-2.424826218131403e-06,81.2401603012654
15,4.945378151260504,-1.0914206327449698e-05,81.24016030127203,-1.7340668173673746e-06,81.24016030127203
15,4.991596638655462,-7.81904779893869e-06,81.24016030127551,-1.2344138476263295e-06,81.24016030127551
15,5.03781512605042,-5.577490269118588e-06,81.24016030127731,-8.747171352639518e-07,81.24016030127731
15,5.084033613445379,-3.961389498564408e-06,81.24016030127824,-6.170045933041012e-07,81.24016030127824
15,5.130252100840337,-2.8014350424921183e-06,81.2401603012787,-4.3323644069047964e-07,81.2401603012787
15,5.176470588235294,-1.9725969478015816e-06,81.24016030127895,-3.0281624816347265e-07,81.24016030127895
15,5.222689075630252,-1.3829976340254879e-06,81.24016030127906,-2.106942434718193e-07,81.24016030127906
15,5.26890756302521,-9.654510910032264e-07,81.24016030127913,-1.4593082975604348e-07,81.24016030127913
15,5.315126050420169,-6.710661720197316e-07,81.24016030127916,-1.0061524914713649e-07,81.24016030127916
15,5.3613445378151265,-4.644373113370832e-07,81.24016030127918,-6.905646270597119e-08,81.24016030127918
15,5.407563025210084,-3.200486429997322e-07,81.24016030127918,-4.7181301814427245e-08,81.24016030127918
15,5.453781512605042,-2.1960005585403227e-07,81.24016030127918,-3.208941469835496e-08,81.24016030127918
15,5.5,-1.5002958071284894e-07,81.24016030127919,-2.1726065713183255e-08,81.24016030127919
16,0.0,0.26306685007305736,75.00642433433633,-2.9914455307295813,75.00642433433633
16,0.046218487394957986,0.2594448095304558,74.89502787705649,-2.862906330346929,74.89502787705649
16,0.09243697478991597,0.2486089744081843,74.81026341885106,-2.7224758076721964,74.81026341885106
16,0.13865546218487396,0.22965826385470933,74.7538154102353,-2.5719507620054918,74.7538154102353
16,0.18487394957983194,0.20175663826093881,74.72714274638771,-2.4132365893076893,74.72714274638771
16,0.23109243697478993,0.16415848434099978,74.7313915656242,-2.2483085355907546,74.7313915656242
16,0.2773109243697479,0.11623347837181441,74.76730462974488,-2.0791724932003035,74.76730462974488
16,0.3235294117647059,0.057490154826668416,74.83513563094584,-1.9078264096633584,74.83513563094584
16,0.3697478991596639,-0.01240258899574087,74.9345771415033,-1.7362233122094857,74.9345771415033
16,0.41596638655462187,-0.09359679224935924,75.06471031635614,-1.5662368499860317,75.06471031635614
16,0.46218487394957986,-0.18605021533734778,75.22398290701291,-1.3996301304967957,75.22398290701291
16,0.5084033613445378,-0.2895152090919879,75.4102198143168,-1.2380284798719146,75.4102198143168
16,0.5546218487394958,-0.40353216061006236,75.62066756928066,-1.0828965997352054,75.62066756928066
16,0.6008403361344539,-0.5274278816956119,75.85207112727358,-0.9355204302942504,75.85207112727358
16,0.6470588235294118,-0.6603191646230879,76.10077854088753,-0.7969938713923987,76.10077854088753
16,0.6932773109243697,-0.8011215773106493,76.3628667618333,-0.6682103611878354,76.3628667618333
16,0.7394957983193278,-0.9485634128390981,76.63428023372715,-0.5498591770965673,76.63428023372715
16,0.7857142857142858,-1.1012045511483297,76.91097320138928,-0.442426204440836,76.91097320138928
16,0.8319327731092437,-1.2574598392147625,77.18904678331648,-0.3461988201480848,77.18904678331648
16,0.8781512605042017,-1.4156264558764464,77.46487273707704,-0.26127446311404157,77.46487273707704
16,0.9243697478991597,-1.5739146031918665,77.73519733123865,-0.18757240741204573,77.73519733123865
16,0.9705882352941178,-1.7304807614831823,77.9972206158477,-0.12484822074904756,77.9972206158477
16,1.0168067226890756,-1.8834626655742965,78.24864844334024,-0.07271037575918493,78.24864844334024
16,1.0630252100840336,-2.031015104587046,78.48771664007263,-0.030638481763695862,78.48771664007263
16,1.1092436974789917,-2.171345622327025,78.71318859728939,0.0019973793120153793,78.71318859728939
16,1.1554621848739497,-2.3027491973386254,78.92432912183753,0.02591670469464269,78.92432912183753
16,1.2016806722689077,-2.4236410135108617,79.12085857802455,0.041908467346646106,79.12085857802455
16,1.2478991596638656,-2.532586490084787,79.30289212862866,0.0508112756888055,79.30289212862866
16,1.2941176470588236,-2.6283278240504693,79.47086923999382,0.05349417103741505,79.47086923999382
16,1.3403361344537816,-2.7098064034576748,79.62547858411932,0.050838392212993355,79.62547858411932
16,1.3865546218487395,-2.7761805746952763,79.7675831001117,0.04372039051214216,79.7675831001117
16,1.4327731092436975,-2.8268383849657166,79.89814933737371,0.03299633173685379,79.89814933737371
16,1.4789915966386555,-2.861405069159778,80.01818437243924,0.019488276144173255,80.01818437243924
16,1.5252100840336136,-2.8797452024178654,80.12868265327923,0.003972181711452194,80.12868265327923
16,1.5714285714285716,-2.8819595911425075,80.23058415937085,-0.0128321682670407,80.23058415937085
16,1.6176470588235294,-2.868377120844407,80.32474434552536,-0.030269255724356015,80.32474434552536
16,1.6638655462184875,-2.8395419145483487,80.4119155215451,-0.04775392137732659,80.4119155215451
16,1.7100840336134455,-2.796196275979309,80.49273865245988,-0.06477548682933154,80.49273865245988
16,1.7563025210084033,-2.7392599939904407,80.56774407110015,-0.08089996978771019,80.56774407110015
16,1.8025210084033614,-2.66980666552929,80.63735928511772,-0.0957704932701322,80.63735928511772
16,1.8487394957983194,-2.5890377520890198,80.70192192723981,-0.10910602275876613,80.70192192723981
16,1.8949579831932775,-2.498255117627746,80.76169592089,-0.12069859467854371,80.76169592089
16,1.9411764705882355,-2.39883280428527,80.81688908482823,-0.13040922391881793,80.81688908482823
16,1.9873949579831933,-2.2921887865250206,80.86767064647182,-0.13816269734996922,80.86767064647182
16,2.033613445378151,-2.179757406227587,80.91418743917086,-0.14394147340393637,80.91418743917086
16,2.0798319327731094,-2.0629631329082905,80.95657789103424,-0.14777891458928316,80.95657789103424
16,2.1260504201680672,-1.943196217995819,80.99498324298979,-0.14975208016733887,80.99498324298979
16,2.1722689075630255,-1.8217907230684283,81.02955573873801,-0.14997430002489054,81.02955573873801
16,2.2184873949579833,-1.7000053033916096,81.06046379223837,-0.14858773873564246,81.06046379223837
16,2.264705882352941,-1.5790070237575904,81.08789434914054,-0.1457561411267303,81.08789434914054
16,2.3109243697478994,-1.4598583776892085,81.11205281253709,-0.1416579285508348,81.11205281253709
16,2.357142857142857,-1.3435075773224732,81.13316100104574,-0.13647978924233506,81.13316100104574
