0,2.0373810270000003,1,731.1988606770833,0
1,1.0683226380000002,1,1011.3033065795898,0
2,1.073471155,1,1151.5197219848633,0
3,2.389494832,1,1019.8921248492072,0
4,1.3512498510000002,1,1318.0417541503907,0
5,1.371522259,1,1476.7141540527343,0
6,1.5017018260000001,1,1502.2026644620028,0
7,1.368346246,1,1504.3714965820313,0
8,1.374075434,1,1252.8997009277343,0
9,1.5398234190000002,1,1292.3542813387785,0
10,1.2297417720000001,1,1441.0692409939236,0
11,1.506883109,1,1562.673428622159,0
12,1.242452925,1,1485.8816053602432,0
13,1.506343597,1,1629.3913241299715,0
14,1.3805013890000002,1,1395.7390502929688,0
15,1.5221104890000001,1,1563.141651500355,0
16,1.380703956,1,1336.2260681152343,0
17,1.0726215620000001,1,1339.9397888183594,0
18,1.127480681,1,1419.434440612793,0
19,1.8393165100000002,1,1199.6097318209136,0
20,1.0660443720000001,1,1360.8427658081055,0
21,1.0807337590000001,1,1382.0451583862305,0
22,1.817295338,1,1530.4864689753606,0
23,1.8132821010000002,1,1447.561744103065,0
24,1.092327673,1,1393.0583038330078,0
25,1.808426756,1,1431.9361290564905,0
26,1.523469012,1,1214.5653963955965,0
27,1.0658626340000001,1,1388.1720733642578,0
28,1.362041014,1,1481.9174865722657,0
29,1.361619256,1,1430.7094421386719,0
30,0.7688845440000001,1,1146.398946126302,0
31,1.6718404470000001,1,1462.1531168619792,0
32,1.3802941690000001,1,1543.0565551757813,0
33,0.7764322520000001,1,1146.0356750488281,0
34,0.9273951420000001,1,1247.352294921875,0
35,1.5371385850000001,1,1457.1097412109375,0
36,1.080335383,1,1400.6497421264648,0
37,1.207680699,1,1481.219285753038,0
38,1.220362294,1,1483.2010362413193,0
39,0.766819655,1,1145.0922037760417,0
40,2.099283319,1,1327.1945760091146,0
41,1.0907185110000002,1,1317.3904266357422,0
42,1.097680357,1,1389.291976928711,0
43,1.2283242950000002,1,768.9672003851997,0
44,1.0790145370000002,1,809.655345916748,0
45,0.9270933690000001,1,840.232160295759,0
46,1.272117419,1,725.4680718315972,0
47,2.8711109930000003,1,623.3166870117187,0
48,1.5053687530000002,1,840.8121892755681,0
49,1.081984474,1,847.7613067626953,0
50,1.3914051710000002,1,707.7747375488282,0
51,1.31718912,1,786.3611111111111,0
52,2.1626137990000003,1,628.9733595530192,0
53,2.0962355830000003,1,773.1984318324497,0
54,1.646964867,1,878.785233931108,0
55,0.984161685,1,832.9366978236607,0
56,0.9434041620000001,1,837.0471627371652,0
57,0.9228545520000001,1,848.413569859096,0
58,1.1457338110000002,1,801.8686294555664,0
59,1.056038276,1,846.1723545619419,0
60,1.1374011800000001,1,791.2493438720703,0
61,1.377838614,1,735.8005096435547,0
62,1.3372337490000001,1,742.9735175238716,0
63,0.961895119,1,831.4669102260044,0
64,1.3683655160000001,1,766.5600158691407,0
65,0.8672346150000001,1,848.8992919921875,0
66,1.1621417710000002,1,818.0489654541016,0
67,0.913909042,1,843.0043073381696,0
68,0.9394644820000001,1,837.8458077566964,0
